Planets,Years,Date,Angular Separation (deg),Elongation
Venus Mars,1047, 1047-Oct-23 04:35:00 UTC,0.143,20.525
Venus Mars,1048, 1048-Jun-25 21:05:00 UTC,4.094,36.266
Venus Mars,1048, 1048-Jul-29 23:37:00 UTC,3.945,45.733
Venus Mars,1049, 1049-Sep-18 20:24:00 UTC,1.333,44.43
Venus Mars,1049, 1049-Dec-17 08:43:00 UTC,2.423,22.338
Venus Mars,1050, 1050-Jul-07 18:39:00 UTC,1.163,25.888
Venus Mars,1052, 1052-May-24 16:25:00 UTC,0.543,0.688
Venus Mars,1054, 1054-Apr-11 12:37:00 UTC,0.011,24.899
Venus Mars,1056, 1056-Mar-18 06:57:00 UTC,2.678,45.901
Venus Mars,1056, 1056-Apr-27 00:53:00 UTC,3.838,33.756
Venus Mars,1056, 1056-Nov-08 02:42:00 UTC,0.884,30.435
Venus Mars,1058, 1058-Sep-28 07:10:00 UTC,0.563,3.852
Venus Mars,1060, 1060-Aug-15 22:40:00 UTC,0.401,22.651
Venus Mars,1061, 1061-May-04 07:19:00 UTC,2.356,44.549
Venus Mars,1062, 1062-Jul-17 12:05:00 UTC,0.418,44.98
Venus Mars,1063, 1063-Apr-20 04:19:00 UTC,0.615,27.358
Venus Mars,1065, 1065-Mar-05 12:54:00 UTC,0.484,2.463
Venus Mars,1067, 1067-Jan-19 06:34:00 UTC,0.525,24.278
Venus Mars,1067, 1067-Oct-02 16:55:00 UTC,2.863,46.217
Venus Mars,1068, 1068-Dec-25 00:26:00 UTC,0.14,47.132
Venus Mars,1069, 1069-Sep-09 06:11:00 UTC,0.301,26.176
Venus Mars,1071, 1071-Jul-29 12:32:00 UTC,0.031,1.178
Venus Mars,1073, 1073-Jun-16 16:45:00 UTC,0.394,25.539
Venus Mars,1075, 1075-May-27 17:50:00 UTC,1.17,45.115
Venus Mars,1075, 1075-Jun-30 01:21:00 UTC,2.675,34.752
Venus Mars,1076, 1076-Jan-20 15:13:00 UTC,1.215,30.085
Venus Mars,1077, 1077-Dec-07 21:44:00 UTC,0.53,3.433
Venus Mars,1079, 1079-Oct-24 20:13:00 UTC,0.027,23.288
Venus Mars,1080, 1080-Jun-06 20:11:00 UTC,2.209,28.335
Venus Mars,1080, 1080-Aug-07 06:09:00 UTC,3.175,45.361
Venus Mars,1081, 1081-Sep-24 12:49:00 UTC,1.904,46.165
Venus Mars,1081, 1081-Dec-01 10:57:00 UTC,0.339,29.049
Venus Mars,1082, 1082-Jul-08 23:23:00 UTC,1.041,23.278
Venus Mars,1084, 1084-May-25 14:38:00 UTC,0.461,2.044
Venus Mars,1086, 1086-Apr-13 02:30:00 UTC,0.123,27.572
Venus Mars,1086, 1086-Nov-16 22:21:00 UTC,1.376,42.339
Venus Mars,1088, 1088-Mar-28 00:56:00 UTC,4.846,43.661
Venus Mars,1088, 1088-Nov-09 06:42:00 UTC,0.921,27.891
Venus Mars,1090, 1090-Sep-28 19:49:00 UTC,0.574,1.622
Venus Mars,1092, 1092-Aug-16 18:14:00 UTC,0.369,25.181
Venus Mars,1093, 1093-May-16 23:05:00 UTC,0.655,45.832
Venus Mars,1094, 1094-Jul-23 06:44:00 UTC,1.137,45.793
Venus Mars,1095, 1095-Apr-22 21:49:00 UTC,0.707,24.417
Venus Mars,1097, 1097-Mar-07 17:24:00 UTC,0.53,1.727
Venus Mars,1099, 1099-Jan-22 04:04:00 UTC,0.524,27.249
Venus Mars,1099, 1099-Oct-08 16:40:00 UTC,1.701,46.186
Venus Mars,1101, 1101-Jan-07 19:59:00 UTC,2.455,45.711
Venus Mars,1101, 1101-Sep-10 22:11:00 UTC,0.168,23.685
Venus Mars,1103, 1103-Jul-30 20:50:00 UTC,0.103,2.779
Venus Mars,1105, 1105-Jun-18 13:36:00 UTC,0.455,28.029
Venus Mars,1106, 1106-Feb-10 04:27:00 UTC,5.208,45.844
Venus Mars,1107, 1107-Jun-09 05:13:00 UTC,2.7,41.113
Venus Mars,1108, 1108-Jan-24 02:58:00 UTC,1.021,27.259
Venus Mars,1109, 1109-Dec-10 13:21:00 UTC,0.423,0.59
Venus Mars,1111, 1111-Oct-27 17:36:00 UTC,0.104,26.068
Venus Mars,1112, 1112-May-23 16:58:00 UTC,0.042,21.839
Venus Mars,1112, 1112-Aug-13 01:22:00 UTC,2.634,43.914
Venus Mars,1113, 1113-Oct-04 20:13:00 UTC,2.756,46.926
Venus Mars,1113, 1113-Nov-12 17:56:00 UTC,2.794,37.078
Venus Mars,1114, 1114-Jul-11 00:51:00 UTC,0.921,20.66
Venus Mars,1116, 1116-May-27 11:39:00 UTC,0.375,4.749
Venus Mars,1118, 1118-Apr-15 18:11:00 UTC,0.271,30.196
Venus Mars,1118, 1118-Oct-23 07:56:00 UTC,4.421,33.268
Venus Mars,1118, 1118-Dec-03 13:17:00 UTC,1.598,46.832
Venus Mars,1120, 1120-Nov-11 09:50:00 UTC,0.941,25.299
Venus Mars,1122, 1122-Sep-30 09:35:00 UTC,0.575,2.057
Venus Mars,1124, 1124-Aug-18 16:29:00 UTC,0.321,27.692
Venus Mars,1125, 1125-May-28 04:07:00 UTC,1.236,44.296
Venus Mars,1126, 1126-Aug-01 18:03:00 UTC,2.905,44.663
Venus Mars,1127, 1127-Apr-26 08:47:00 UTC,0.768,21.481
Venus Mars,1129, 1129-Mar-10 20:38:00 UTC,0.556,4.234
Venus Mars,1131, 1131-Jan-26 05:01:00 UTC,0.488,30.183
Venus Mars,1131, 1131-Oct-13 19:34:00 UTC,1.023,45.043
Venus Mars,1133, 1133-Sep-11 12:30:00 UTC,0.051,21.171
Venus Mars,1135, 1135-Jul-31 04:40:00 UTC,0.169,5.212
Venus Mars,1137, 1137-Jun-19 12:51:00 UTC,0.507,30.48
Venus Mars,1137, 1137-Dec-29 15:46:00 UTC,5.007,31.973
Venus Mars,1138, 1138-Feb-21 09:37:00 UTC,3.405,46.593
Venus Mars,1140, 1140-Jan-26 13:31:00 UTC,0.834,24.386
Venus Mars,1141, 1141-Dec-12 06:30:00 UTC,0.312,2.372
Venus Mars,1143, 1143-Oct-29 19:58:00 UTC,0.247,28.841
Venus Mars,1144, 1144-May-09 19:28:00 UTC,2.386,15.957
Venus Mars,1144, 1144-Aug-16 10:57:00 UTC,2.208,42.046
Venus Mars,1145, 1145-Oct-14 22:59:00 UTC,5.201,44.725
Venus Mars,1146, 1146-Jul-11 22:16:00 UTC,0.806,18.052
Venus Mars,1148, 1148-May-28 07:27:00 UTC,0.287,7.435
Venus Mars,1150, 1150-Apr-17 13:15:00 UTC,0.434,32.772
Venus Mars,1150, 1150-Dec-11 07:11:00 UTC,1.92,46.399
Venus Mars,1152, 1152-Nov-12 11:20:00 UTC,0.947,22.683
Venus Mars,1154, 1154-Oct-01 00:17:00 UTC,0.567,4.45
Venus Mars,1156, 1156-Aug-19 19:24:00 UTC,0.25,30.195
Venus Mars,1157, 1157-Jun-03 11:08:00 UTC,1.433,42.082
Venus Mars,1159, 1159-Apr-28 14:54:00 UTC,0.802,18.55
Venus Mars,1161, 1161-Mar-12 23:43:00 UTC,0.563,7.129
Venus Mars,1163, 1163-Jan-29 09:28:00 UTC,0.409,33.06
Venus Mars,1163, 1163-Oct-16 20:20:00 UTC,0.566,43.387
Venus Mars,1165, 1165-Sep-12 01:21:00 UTC,0.053,18.639
Venus Mars,1167, 1167-Jul-31 13:13:00 UTC,0.229,7.732
Venus Mars,1169, 1169-Jun-20 15:35:00 UTC,0.547,32.888
Venus Mars,1169, 1169-Dec-11 08:38:00 UTC,2.736,23.056
Venus Mars,1170, 1170-Mar-01 14:47:00 UTC,2.413,45.174
Venus Mars,1172, 1172-Jan-28 23:36:00 UTC,0.652,21.47
Venus Mars,1173, 1173-Dec-14 01:22:00 UTC,0.199,5.276
Venus Mars,1175, 1175-Nov-01 05:32:00 UTC,0.404,31.612
Venus Mars,1176, 1176-Apr-26 08:56:00 UTC,4.627,10.661
Venus Mars,1176, 1176-Aug-19 00:59:00 UTC,1.859,39.953
Venus Mars,1178, 1178-Jul-12 17:22:00 UTC,0.694,15.44
Venus Mars,1180, 1180-May-29 02:41:00 UTC,0.197,10.105
Venus Mars,1182, 1182-Apr-19 11:00:00 UTC,0.612,35.267
Venus Mars,1182, 1182-Dec-16 06:09:00 UTC,1.977,44.901
Venus Mars,1184, 1184-Nov-13 11:48:00 UTC,0.939,20.038
Venus Mars,1186, 1186-Oct-01 16:14:00 UTC,0.548,7.029
Venus Mars,1188, 1188-Aug-21 02:25:00 UTC,0.155,32.669
Venus Mars,1189, 1189-Jun-08 02:54:00 UTC,1.497,39.619
Venus Mars,1191, 1191-Apr-30 16:00:00 UTC,0.814,15.637
Venus Mars,1193, 1193-Mar-15 00:08:00 UTC,0.55,10.048
Venus Mars,1195, 1195-Feb-01 20:13:00 UTC,0.276,35.873
Venus Mars,1195, 1195-Jun-26 11:09:00 UTC,4.489,4.205
Venus Mars,1195, 1195-Oct-19 04:41:00 UTC,0.235,41.44
Venus Mars,1197, 1197-Sep-12 12:46:00 UTC,0.144,16.104
Venus Mars,1199, 1199-Jul-31 22:14:00 UTC,0.282,10.272
Venus Mars,1201, 1201-Jun-21 23:01:00 UTC,0.571,35.246
Venus Mars,1201, 1201-Nov-25 21:15:00 UTC,0.059,15.573
Venus Mars,1202, 1202-Mar-07 19:09:00 UTC,1.719,43.02
Venus Mars,1204, 1204-Jan-31 08:24:00 UTC,0.48,18.531
Venus Mars,1205, 1205-Dec-16 00:28:00 UTC,0.082,8.221
Venus Mars,1207, 1207-Nov-03 23:37:00 UTC,0.573,34.374
Venus Mars,1208, 1208-Aug-21 02:03:00 UTC,1.563,37.726
Venus Mars,1210, 1210-Jul-13 10:36:00 UTC,0.586,12.827
Venus Mars,1212, 1212-May-29 21:28:00 UTC,0.105,12.762
Venus Mars,1214, 1214-Apr-21 14:24:00 UTC,0.806,37.671
Venus Mars,1214, 1214-Dec-20 01:20:00 UTC,1.943,42.938
Venus Mars,1216, 1216-Nov-14 12:58:00 UTC,0.919,17.359
Venus Mars,1218, 1218-Oct-02 09:34:00 UTC,0.519,9.652
Venus Mars,1220, 1220-Aug-22 14:43:00 UTC,0.028,35.101
Venus Mars,1221, 1221-Jun-11 19:35:00 UTC,1.493,37.037
Venus Mars,1223, 1223-May-02 12:33:00 UTC,0.807,12.742
Venus Mars,1225, 1225-Mar-17 00:07:00 UTC,0.518,12.967
Venus Mars,1227, 1227-Feb-05 13:01:00 UTC,0.077,38.575
Venus Mars,1227, 1227-Jun-13 02:58:00 UTC,2.274,4.511
Venus Mars,1227, 1227-Oct-21 03:05:00 UTC,0.017,39.306
Venus Mars,1229, 1229-Sep-12 23:10:00 UTC,0.225,13.56
Venus Mars,1231, 1231-Aug-01 07:27:00 UTC,0.327,12.808
Venus Mars,1233, 1233-Jun-23 12:09:00 UTC,0.571,37.531
Venus Mars,1233, 1233-Nov-11 07:50:00 UTC,2.901,9.019
Venus Mars,1234, 1234-Mar-12 22:05:00 UTC,1.188,40.514
Venus Mars,1236, 1236-Feb-02 17:13:00 UTC,0.316,15.568
Venus Mars,1237, 1237-Dec-18 01:06:00 UTC,0.035,11.168
Venus Mars,1239, 1239-Nov-07 04:11:00 UTC,0.752,37.109
Venus Mars,1240, 1240-Aug-22 17:48:00 UTC,1.309,35.407
Venus Mars,1242, 1242-Jul-14 01:09:00 UTC,0.482,10.232
Venus Mars,1244, 1244-May-30 16:20:00 UTC,0.012,15.4
Venus Mars,1246, 1246-Apr-24 01:56:00 UTC,1.017,39.958
Venus Mars,1246, 1246-Dec-23 04:34:00 UTC,1.865,40.716
Venus Mars,1248, 1248-Nov-15 13:26:00 UTC,0.888,14.664
Venus Mars,1250, 1250-Oct-03 05:13:00 UTC,0.478,12.304
Venus Mars,1252, 1252-Aug-24 11:07:00 UTC,0.141,37.491
Venus Mars,1253, 1253-Jun-14 18:50:00 UTC,1.452,34.408
Venus Mars,1255, 1255-May-04 06:28:00 UTC,0.784,9.853
Venus Mars,1257, 1257-Mar-18 23:40:00 UTC,0.467,15.878
Venus Mars,1259, 1259-Feb-09 14:59:00 UTC,0.211,41.114
Venus Mars,1259, 1259-May-30 18:00:00 UTC,0.036,10.629
Venus Mars,1259, 1259-Oct-22 17:51:00 UTC,0.213,37.047
Venus Mars,1261, 1261-Sep-13 09:16:00 UTC,0.295,11.007
Venus Mars,1263, 1263-Aug-01 18:03:00 UTC,0.364,15.347
Venus Mars,1265, 1265-Jun-25 08:45:00 UTC,0.538,39.713
Venus Mars,1266, 1266-Mar-17 11:05:00 UTC,0.761,37.794
Venus Mars,1268, 1268-Feb-05 01:31:00 UTC,0.162,12.588
Venus Mars,1269, 1269-Dec-20 04:34:00 UTC,0.149,14.125
Venus Mars,1271, 1271-Nov-10 22:51:00 UTC,0.933,39.796
Venus Mars,1272, 1272-Aug-24 02:46:00 UTC,1.085,33.023
Venus Mars,1274, 1274-Jul-14 14:36:00 UTC,0.382,7.638
Venus Mars,1276, 1276-May-31 10:59:00 UTC,0.08,18.013
Venus Mars,1278, 1278-Apr-27 00:02:00 UTC,1.243,42.057
Venus Mars,1278, 1278-Dec-25 21:39:00 UTC,1.763,38.324
Venus Mars,1280, 1280-Nov-16 14:05:00 UTC,0.848,11.953
Venus Mars,1282, 1282-Oct-04 02:49:00 UTC,0.425,14.964
Venus Mars,1284, 1284-Aug-26 16:14:00 UTC,0.362,39.802
Venus Mars,1285, 1285-Jun-17 07:06:00 UTC,1.388,31.738
Venus Mars,1287, 1287-May-05 20:06:00 UTC,0.748,7
Venus Mars,1289, 1289-Mar-20 21:55:00 UTC,0.398,18.756
Venus Mars,1291, 1291-Feb-14 09:15:00 UTC,0.626,43.425
Venus Mars,1291, 1291-May-16 21:56:00 UTC,2.224,17.417
Venus Mars,1291, 1291-Oct-24 02:41:00 UTC,0.366,34.702
Venus Mars,1293, 1293-Sep-13 18:51:00 UTC,0.355,8.459
Venus Mars,1295, 1295-Aug-02 05:50:00 UTC,0.392,17.882
Venus Mars,1297, 1297-Jun-27 16:51:00 UTC,0.453,41.759
Venus Mars,1298, 1298-Mar-21 10:40:00 UTC,0.42,34.973
Venus Mars,1300, 1300-Feb-07 10:10:00 UTC,0.02,9.595
Venus Mars,1301, 1301-Dec-23 13:02:00 UTC,0.261,17.111
Venus Mars,1303, 1303-Nov-16 12:13:00 UTC,1.103,42.38
Venus Mars,1304, 1304-Aug-26 06:32:00 UTC,0.888,30.595
Venus Mars,1306, 1306-Jul-16 02:58:00 UTC,0.287,5.061
Venus Mars,1308, 1308-Jun-02 06:25:00 UTC,0.173,20.609
Venus Mars,1310, 1310-May-01 17:16:00 UTC,1.479,43.873
Venus Mars,1310, 1310-Dec-29 09:15:00 UTC,1.647,35.802
Venus Mars,1312, 1312-Nov-18 16:05:00 UTC,0.797,9.214
Venus Mars,1314, 1314-Oct-06 02:26:00 UTC,0.36,17.625
Venus Mars,1316, 1316-Aug-30 09:56:00 UTC,0.655,41.999
Venus Mars,1316, 1316-Dec-18 20:42:00 UTC,2.919,12.672
Venus Mars,1317, 1317-Jun-20 10:19:00 UTC,1.309,29.051
Venus Mars,1319, 1319-May-08 06:54:00 UTC,0.7,4.17
Venus Mars,1321, 1321-Mar-23 20:23:00 UTC,0.309,21.602
Venus Mars,1323, 1323-Feb-21 02:27:00 UTC,1.234,45.303
Venus Mars,1323, 1323-May-02 20:27:00 UTC,4.038,24.891
Venus Mars,1323, 1323-Oct-26 07:41:00 UTC,0.488,32.286
Venus Mars,1325, 1325-Sep-15 03:54:00 UTC,0.405,5.932
Venus Mars,1327, 1327-Aug-03 18:52:00 UTC,0.41,20.405
Venus Mars,1329, 1329-Jul-01 16:58:00 UTC,0.284,43.58
Venus Mars,1330, 1330-Mar-26 01:47:00 UTC,0.141,32.07
Venus Mars,1332, 1332-Feb-10 18:44:00 UTC,0.11,6.616
Venus Mars,1333, 1333-Dec-25 23:44:00 UTC,0.363,20.09
Venus Mars,1335, 1335-Nov-22 08:55:00 UTC,1.228,44.785
Venus Mars,1336, 1336-Aug-27 05:29:00 UTC,0.712,28.138
Venus Mars,1338, 1338-Jul-16 13:55:00 UTC,0.195,2.56
Venus Mars,1340, 1340-Jun-03 03:14:00 UTC,0.265,23.187
Venus Mars,1342, 1342-May-06 23:04:00 UTC,1.705,45.167
Venus Mars,1342, 1342-Jul-04 17:01:00 UTC,3.748,26.679
Venus Mars,1342, 1342-Dec-31 15:48:00 UTC,1.52,33.2
Venus Mars,1344, 1344-Nov-19 18:31:00 UTC,0.738,6.46
Venus Mars,1346, 1346-Oct-07 06:05:00 UTC,0.28,20.305
Venus Mars,1347, 1347-Jun-17 21:53:00 UTC,2.971,39.06
Venus Mars,1348, 1348-Sep-02 22:36:00 UTC,1.056,44.012
Venus Mars,1348, 1348-Dec-04 08:42:00 UTC,0.175,19.028
Venus Mars,1349, 1349-Jun-22 06:02:00 UTC,1.221,26.362
Venus Mars,1351, 1351-May-09 16:16:00 UTC,0.641,1.403
Venus Mars,1353, 1353-Mar-25 18:58:00 UTC,0.2,24.416
Venus Mars,1355, 1355-Feb-28 19:35:00 UTC,2.213,46.282
Venus Mars,1355, 1355-Apr-13 20:05:00 UTC,5.059,34.183
Venus Mars,1355, 1355-Oct-27 09:26:00 UTC,0.585,29.817
Venus Mars,1357, 1357-Sep-15 13:37:00 UTC,0.446,3.465
Venus Mars,1359, 1359-Aug-04 10:00:00 UTC,0.416,22.918
Venus Mars,1361, 1361-Jul-05 18:54:00 UTC,0.038,45.007
Venus Mars,1362, 1362-Mar-29 11:05:00 UTC,0.088,29.108
Venus Mars,1364, 1364-Feb-13 02:36:00 UTC,0.224,3.707
Venus Mars,1365, 1365-Dec-28 14:52:00 UTC,0.454,23.07
Venus Mars,1366, 1366-Sep-22 08:17:00 UTC,3.198,46.199
Venus Mars,1367, 1367-Nov-30 14:18:00 UTC,1.207,46.745
Venus Mars,1368, 1368-Aug-28 01:23:00 UTC,0.555,25.651
Venus Mars,1370, 1370-Jul-17 00:20:00 UTC,0.109,0.98
Venus Mars,1372, 1372-Jun-04 00:44:00 UTC,0.354,25.729
Venus Mars,1374, 1374-May-16 22:17:00 UTC,1.769,44.92
Venus Mars,1374, 1374-Jun-15 15:56:00 UTC,0.792,34.867
Venus Mars,1375, 1375-Jan-02 18:49:00 UTC,1.388,30.53
Venus Mars,1376, 1376-Nov-20 22:21:00 UTC,0.669,3.694
Venus Mars,1378, 1378-Oct-08 12:39:00 UTC,0.185,22.983
Venus Mars,1379, 1379-May-28 05:53:00 UTC,0.615,31.517
Venus Mars,1379, 1379-Jul-22 22:19:00 UTC,3.106,45.425
Venus Mars,1380, 1380-Sep-07 16:40:00 UTC,1.626,45.687
Venus Mars,1380, 1380-Nov-18 18:02:00 UTC,2.377,26.085
Venus Mars,1381, 1381-Jun-23 20:08:00 UTC,1.128,23.669
Venus Mars,1383, 1383-May-10 22:21:00 UTC,0.574,1.591
Venus Mars,1385, 1385-Mar-27 18:30:00 UTC,0.071,27.188
Venus Mars,1385, 1385-Nov-10 11:29:00 UTC,0.796,44.762
Venus Mars,1387, 1387-Mar-10 08:04:00 UTC,4.382,44.932
Venus Mars,1387, 1387-Oct-28 08:37:00 UTC,0.659,27.311
Venus Mars,1389, 1389-Sep-15 23:21:00 UTC,0.478,1.503
Venus Mars,1391, 1391-Aug-05 03:34:00 UTC,0.409,25.423
Venus Mars,1392, 1392-Apr-20 17:30:00 UTC,1.731,45.914
Venus Mars,1393, 1393-Jul-12 01:24:00 UTC,0.717,45.581
Venus Mars,1394, 1394-Apr-01 12:43:00 UTC,0.271,26.135
Venus Mars,1396, 1396-Feb-15 11:49:00 UTC,0.323,1.444
Venus Mars,1397, 1397-Dec-31 11:24:00 UTC,0.528,26.06
Venus Mars,1398, 1398-Sep-27 20:08:00 UTC,2.162,45.787
Venus Mars,1399, 1399-Dec-17 00:28:00 UTC,0.411,46.772
Venus Mars,1400, 1400-Aug-29 18:41:00 UTC,0.412,23.143
Venus Mars,1402, 1402-Jul-18 10:20:00 UTC,0.026,2.963
Venus Mars,1404, 1404-Jun-06 00:27:00 UTC,0.441,28.241
Venus Mars,1405, 1405-Jan-14 03:00:00 UTC,5.229,43.567
Venus Mars,1406, 1406-May-26 21:43:00 UTC,3.895,40.912
Venus Mars,1407, 1407-Jan-05 21:11:00 UTC,1.249,27.791
Venus Mars,1408, 1408-Nov-23 03:47:00 UTC,0.592,0.928
Venus Mars,1410, 1410-Oct-10 22:50:00 UTC,0.075,25.655
Venus Mars,1411, 1411-May-13 10:15:00 UTC,1.849,25.254
Venus Mars,1411, 1411-Jul-30 01:01:00 UTC,2.685,43.955
Venus Mars,1412, 1412-Sep-15 20:52:00 UTC,2.526,46.589
Venus Mars,1412, 1412-Oct-31 16:41:00 UTC,4.259,34.59
Venus Mars,1413, 1413-Jun-26 05:13:00 UTC,1.031,20.979
Venus Mars,1415, 1415-May-13 03:05:00 UTC,0.499,4.32
Venus Mars,1417, 1417-Mar-30 19:21:00 UTC,0.079,29.908
Venus Mars,1417, 1417-Nov-22 21:19:00 UTC,0.743,46.802
Venus Mars,1419, 1419-Oct-30 06:00:00 UTC,0.716,24.767
Venus Mars,1421, 1421-Sep-17 09:13:00 UTC,0.5,2.438
Venus Mars,1423, 1423-Aug-06 23:47:00 UTC,0.385,27.908
Venus Mars,1424, 1424-May-03 17:49:00 UTC,0.095,45.482
Venus Mars,1425, 1425-Jul-21 23:38:00 UTC,2.772,43.764
Venus Mars,1426, 1426-Apr-05 09:48:00 UTC,0.417,23.139
Venus Mars,1428, 1428-Feb-18 20:02:00 UTC,0.405,2.996
Venus Mars,1430, 1430-Jan-04 11:55:00 UTC,0.577,29.025
Venus Mars,1430, 1430-Oct-02 15:19:00 UTC,1.508,44.479
Venus Mars,1431, 1431-Dec-19 19:14:00 UTC,5.276,44.831
Venus Mars,1432, 1432-Aug-30 09:07:00 UTC,0.285,20.629
Venus Mars,1434, 1434-Jul-18 20:01:00 UTC,0.051,5.47
Venus Mars,1436, 1436-Jun-07 02:58:00 UTC,0.522,30.719
Venus Mars,1436, 1436-Dec-13 23:04:00 UTC,2.802,31.61
Venus Mars,1437, 1437-Jan-30 22:43:00 UTC,3.806,46.884
Venus Mars,1439, 1439-Jan-07 21:09:00 UTC,1.108,25.019
Venus Mars,1440, 1440-Nov-24 11:06:00 UTC,0.507,1.935
Venus Mars,1442, 1442-Oct-12 15:10:00 UTC,0.055,28.344
Venus Mars,1443, 1443-Apr-29 00:57:00 UTC,4.248,19.502
Venus Mars,1443, 1443-Aug-03 01:53:00 UTC,2.331,42.028
Venus Mars,1444, 1444-Sep-25 21:53:00 UTC,4.561,45.137
Venus Mars,1445, 1445-Jun-27 10:34:00 UTC,0.932,18.292
Venus Mars,1447, 1447-May-14 06:54:00 UTC,0.418,7.083
Venus Mars,1449, 1449-Apr-01 22:12:00 UTC,0.253,32.567
Venus Mars,1449, 1449-Nov-28 23:38:00 UTC,1.201,46.077
Venus Mars,1451, 1451-Oct-31 02:24:00 UTC,0.758,22.19
Venus Mars,1453, 1453-Sep-17 20:27:00 UTC,0.513,4.815
Venus Mars,1455, 1455-Aug-07 23:07:00 UTC,0.343,30.364
Venus Mars,1456, 1456-May-12 00:46:00 UTC,0.549,43.477
Venus Mars,1458, 1458-Apr-08 02:25:00 UTC,0.529,20.134
Venus Mars,1460, 1460-Feb-21 03:36:00 UTC,0.468,5.853
Venus Mars,1462, 1462-Jan-07 18:49:00 UTC,0.595,31.967
Venus Mars,1462, 1462-Jun-26 04:46:00 UTC,4.301,9.887
Venus Mars,1462, 1462-Oct-05 11:19:00 UTC,1.041,42.735
Venus Mars,1464, 1464-Aug-30 22:08:00 UTC,0.169,18.098
Venus Mars,1466, 1466-Jul-19 05:30:00 UTC,0.123,8.014
Venus Mars,1468, 1468-Jun-08 08:10:00 UTC,0.596,33.143
Venus Mars,1468, 1468-Nov-26 05:14:00 UTC,0.114,23.281
Venus Mars,1469, 1469-Feb-08 14:35:00 UTC,3.021,45.919
Venus Mars,1471, 1471-Jan-09 20:15:00 UTC,0.964,22.207
Venus Mars,1472, 1472-Nov-25 20:31:00 UTC,0.413,4.749
Venus Mars,1474, 1474-Oct-14 12:15:00 UTC,0.204,31.015
Venus Mars,1475, 1475-Aug-06 02:46:00 UTC,2.026,39.868
Venus Mars,1477, 1477-Jun-28 12:05:00 UTC,0.832,15.616
Venus Mars,1479, 1479-May-15 08:37:00 UTC,0.33,9.82
Venus Mars,1481, 1481-Apr-04 05:11:00 UTC,0.452,35.158
Venus Mars,1481, 1481-Dec-03 03:24:00 UTC,1.403,44.535
Venus Mars,1483, 1483-Oct-31 21:38:00 UTC,0.785,19.596
Venus Mars,1485, 1485-Sep-18 08:17:00 UTC,0.517,7.35
Venus Mars,1487, 1487-Aug-09 03:09:00 UTC,0.276,32.797
Venus Mars,1488, 1488-May-17 23:20:00 UTC,0.878,41.028
Venus Mars,1490, 1490-Apr-10 14:00:00 UTC,0.612,17.139
Venus Mars,1492, 1492-Feb-23 12:42:00 UTC,0.512,8.839
Venus Mars,1494, 1494-Jan-11 08:27:00 UTC,0.57,34.865
Venus Mars,1494, 1494-Jun-12 19:48:00 UTC,2.146,3.217
Venus Mars,1494, 1494-Oct-07 16:24:00 UTC,0.688,40.744
Venus Mars,1496, 1496-Aug-31 09:42:00 UTC,0.064,15.56
Venus Mars,1498, 1498-Jul-19 15:27:00 UTC,0.19,10.571
Venus Mars,1500, 1500-Jun-10 18:09:00 UTC,0.658,35.509
Venus Mars,1500, 1500-Nov-11 17:23:00 UTC,3.074,16.082
Venus Mars,1501, 1501-Feb-15 16:52:00 UTC,2.415,44.015
Venus Mars,1503, 1503-Jan-12 20:25:00 UTC,0.818,19.347
Venus Mars,1504, 1504-Nov-28 07:49:00 UTC,0.313,7.584
Venus Mars,1506, 1506-Oct-17 16:18:00 UTC,0.375,33.671
Venus Mars,1507, 1507-Aug-09 12:18:00 UTC,1.758,37.574
Venus Mars,1509, 1509-Jun-30 10:44:00 UTC,0.732,12.944
Venus Mars,1511, 1511-May-17 09:59:00 UTC,0.238,12.54
Venus Mars,1513, 1513-Apr-07 16:22:00 UTC,0.68,37.645
Venus Mars,1513, 1513-Dec-07 09:02:00 UTC,1.494,42.592
Venus Mars,1515, 1515-Nov-02 15:53:00 UTC,0.8,16.983
Venus Mars,1517, 1517-Sep-19 21:07:00 UTC,0.51,9.921
Venus Mars,1519, 1519-Aug-11 12:11:00 UTC,0.179,35.186
Venus Mars,1520, 1520-May-23 15:14:00 UTC,1.057,38.391
Venus Mars,1522, 1522-Apr-13 22:06:00 UTC,0.668,14.15
Venus Mars,1524, 1524-Feb-26 20:05:00 UTC,0.534,11.824
Venus Mars,1526, 1526-Jan-16 06:24:00 UTC,0.485,37.689
Venus Mars,1526, 1526-May-31 16:31:00 UTC,0.142,3.384
Venus Mars,1526, 1526-Oct-10 11:00:00 UTC,0.41,38.592
Venus Mars,1528, 1528-Sep-01 19:38:00 UTC,0.03,13.025
Venus Mars,1530, 1530-Jul-21 01:52:00 UTC,0.25,13.123
Venus Mars,1532, 1532-Jun-12 10:10:00 UTC,0.704,37.801
Venus Mars,1533, 1533-Feb-20 14:53:00 UTC,1.918,41.698
Venus Mars,1535, 1535-Jan-14 19:33:00 UTC,0.673,16.47
Venus Mars,1536, 1536-Nov-29 22:53:00 UTC,0.206,10.448
Venus Mars,1538, 1538-Oct-20 06:16:00 UTC,0.572,36.312
Venus Mars,1539, 1539-Aug-11 10:10:00 UTC,1.522,35.206
Venus Mars,1541, 1541-Jul-01 07:32:00 UTC,0.632,10.275
Venus Mars,1543, 1543-May-18 11:02:00 UTC,0.141,15.247
