Planets,Years,Date,Angular Separation (deg),Elongation
Mercury Venus,1522, 1522-Jan-20 03:04:00 UTC,4.169,5.344
Mercury Venus,1522, 1522-Mar-23 03:50:00 UTC,1.023,9.657
Mercury Venus,1522, 1522-Jun-13 16:05:00 UTC,6.499,22.419
Mercury Venus,1524, 1524-Mar-08 07:12:00 UTC,0.254,9.383
Mercury Venus,1524, 1524-Apr-10 15:56:00 UTC,2.563,2.568
Mercury Venus,1524, 1524-Jun-03 20:35:00 UTC,0.726,11.066
Mercury Venus,1526, 1526-May-18 15:58:00 UTC,0.74,6.903
Mercury Venus,1526, 1526-Jul-21 02:05:00 UTC,5.281,12.873
Mercury Venus,1526, 1526-Aug-08 14:47:00 UTC,0.844,16.741
Mercury Venus,1528, 1528-May-14 23:19:00 UTC,1.303,20.366
Mercury Venus,1528, 1528-Jul-24 01:26:00 UTC,0.562,1.667
Mercury Venus,1530, 1530-Jul-08 19:39:00 UTC,0.525,17.097
Mercury Venus,1530, 1530-Aug-29 00:49:00 UTC,4.977,3.857
Mercury Venus,1530, 1530-Sep-28 12:56:00 UTC,0.88,10.032
Mercury Venus,1532, 1532-Jun-30 03:00:00 UTC,6.882,25.232
Mercury Venus,1532, 1532-Sep-13 10:29:00 UTC,0.19,7.183
Mercury Venus,1532, 1532-Nov-18 23:50:00 UTC,1.979,14.417
Mercury Venus,1532, 1532-Dec-05 13:09:00 UTC,1.656,19.559
Mercury Venus,1534, 1534-Sep-02 04:46:00 UTC,1.418,22.989
Mercury Venus,1534, 1534-Oct-05 03:45:00 UTC,3.362,12.802
Mercury Venus,1534, 1534-Nov-27 06:53:00 UTC,0.197,3.229
Mercury Venus,1535, 1535-Feb-24 11:32:00 UTC,0.259,26.247
Mercury Venus,1536, 1536-Nov-16 07:14:00 UTC,1.394,14.117
Mercury Venus,1536, 1536-Dec-20 17:04:00 UTC,2.634,5.747
Mercury Venus,1537, 1537-Feb-18 12:57:00 UTC,1.025,9.178
Mercury Venus,1537, 1537-May-04 12:01:00 UTC,2.234,23.794
Mercury Venus,1539, 1539-Feb-06 12:49:00 UTC,0.365,10.058
Mercury Venus,1539, 1539-Mar-07 15:55:00 UTC,4.524,5.015
Mercury Venus,1539, 1539-May-07 09:33:00 UTC,0.805,9.845
Mercury Venus,1541, 1541-Apr-20 17:30:00 UTC,0.746,8.515
Mercury Venus,1541, 1541-Jun-07 15:55:00 UTC,4.045,4.693
Mercury Venus,1541, 1541-Jul-14 04:14:00 UTC,0.693,13.929
Mercury Venus,1543, 1543-Apr-08 17:29:00 UTC,7.709,19.259
Mercury Venus,1543, 1543-Jun-28 05:43:00 UTC,0.615,3.698
Mercury Venus,1543, 1543-Sep-14 14:37:00 UTC,4.256,17.543
Mercury Venus,1545, 1545-Jun-13 01:09:00 UTC,0.859,20.435
Mercury Venus,1545, 1545-Jul-21 03:40:00 UTC,5.863,9.982
Mercury Venus,1545, 1545-Sep-01 19:16:00 UTC,0.67,5.864
Mercury Venus,1547, 1547-Aug-17 17:17:00 UTC,0.257,11.522
Mercury Venus,1547, 1547-Oct-18 05:58:00 UTC,0.6,9.029
Mercury Venus,1547, 1547-Nov-08 03:40:00 UTC,1.349,15.847
Mercury Venus,1549, 1549-Aug-07 02:37:00 UTC,1.734,26.363
Mercury Venus,1549, 1549-Aug-29 08:33:00 UTC,4.91,20.381
Mercury Venus,1549, 1549-Oct-26 23:28:00 UTC,0.035,0.968
Mercury Venus,1550, 1550-Jan-07 11:57:00 UTC,3.389,21.56
Mercury Venus,1550, 1550-Jan-21 16:31:00 UTC,1.253,23.977
Mercury Venus,1551, 1551-Oct-16 04:29:00 UTC,1.402,17.558
Mercury Venus,1551, 1551-Nov-21 04:41:00 UTC,0.391,7.386
Mercury Venus,1552, 1552-Jan-16 11:20:00 UTC,0.786,7.645
Mercury Venus,1552, 1552-Mar-27 09:07:00 UTC,1.107,23.436
Mercury Venus,1552, 1552-Apr-13 22:37:00 UTC,1.532,26.888
Mercury Venus,1554, 1554-Jan-05 04:02:00 UTC,0.993,11.131
Mercury Venus,1554, 1554-Feb-03 13:50:00 UTC,4.535,5.724
Mercury Venus,1554, 1554-Apr-07 12:08:00 UTC,0.943,9.342
Mercury Venus,1554, 1554-Jun-30 05:46:00 UTC,8.509,21.056
Mercury Venus,1556, 1556-Mar-22 21:31:00 UTC,0.524,9.473
Mercury Venus,1556, 1556-Apr-28 06:19:00 UTC,0.771,1.063
Mercury Venus,1556, 1556-Jun-17 09:14:00 UTC,0.669,11.559
Mercury Venus,1558, 1558-Jun-01 02:35:00 UTC,0.721,6.271
Mercury Venus,1558, 1558-Aug-20 10:21:00 UTC,0.963,17.696
Mercury Venus,1560, 1560-May-20 15:51:00 UTC,1.315,22.684
Mercury Venus,1560, 1560-Jun-06 04:07:00 UTC,1.729,18.226
Mercury Venus,1560, 1560-Aug-06 03:03:00 UTC,0.577,2.295
Mercury Venus,1562, 1562-Jul-21 19:14:00 UTC,0.394,15.606
Mercury Venus,1562, 1562-Sep-14 16:00:00 UTC,3.735,4.156
Mercury Venus,1562, 1562-Oct-11 19:15:00 UTC,1.014,11.74
Mercury Venus,1564, 1564-Jul-14 22:38:00 UTC,3.987,26.504
Mercury Venus,1564, 1564-Sep-27 10:38:00 UTC,0.137,5.372
Mercury Venus,1564, 1564-Dec-04 07:33:00 UTC,2.743,16.337
Mercury Venus,1564, 1564-Dec-20 15:18:00 UTC,1.625,20.933
Mercury Venus,1566, 1566-Sep-16 06:03:00 UTC,1.429,21.426
Mercury Venus,1566, 1566-Oct-20 15:33:00 UTC,2.22,10.92
Mercury Venus,1566, 1566-Dec-13 12:28:00 UTC,0.401,4.698
Mercury Venus,1567, 1567-Feb-23 03:31:00 UTC,2.887,23.482
Mercury Venus,1567, 1567-Mar-13 17:55:00 UTC,0.442,26.59
Mercury Venus,1568, 1568-Dec-02 19:22:00 UTC,1.351,13.128
Mercury Venus,1569, 1569-Jan-03 22:08:00 UTC,3.401,5.977
Mercury Venus,1569, 1569-Mar-06 20:42:00 UTC,1.041,9.061
Mercury Venus,1569, 1569-May-25 12:04:00 UTC,3.766,23.91
Mercury Venus,1571, 1571-Feb-21 21:24:00 UTC,0.008,10.132
Mercury Venus,1571, 1571-Mar-23 13:25:00 UTC,3.934,4.577
Mercury Venus,1571, 1571-May-21 12:26:00 UTC,0.717,9.922
Mercury Venus,1573, 1573-May-04 12:10:00 UTC,0.797,8.235
Mercury Venus,1573, 1573-Jun-27 15:34:00 UTC,5.401,7.71
Mercury Venus,1573, 1573-Jul-26 22:21:00 UTC,0.672,14.935
Mercury Venus,1575, 1575-Apr-25 10:24:00 UTC,5.432,20.004
Mercury Venus,1575, 1575-Jul-11 09:12:00 UTC,0.592,2.706
Mercury Venus,1575, 1575-Sep-28 22:52:00 UTC,6.487,17.526
Mercury Venus,1577, 1577-Jun-25 15:35:00 UTC,0.651,19.254
Mercury Venus,1577, 1577-Aug-09 01:33:00 UTC,5.917,6.716
Mercury Venus,1577, 1577-Sep-14 22:01:00 UTC,0.759,7.505
Mercury Venus,1579, 1579-Aug-31 05:34:00 UTC,0.195,9.79
Mercury Venus,1579, 1579-Nov-02 13:10:00 UTC,0.686,11.026
Mercury Venus,1579, 1579-Nov-22 03:48:00 UTC,1.47,17.398
Mercury Venus,1581, 1581-Aug-19 18:22:00 UTC,1.609,25.12
Mercury Venus,1581, 1581-Sep-16 10:56:00 UTC,4.445,16.817
Mercury Venus,1581, 1581-Nov-11 04:33:00 UTC,0.091,0.773
Mercury Venus,1582, 1582-Jan-22 00:39:00 UTC,3.488,22.103
Mercury Venus,1582, 1582-Feb-07 17:43:00 UTC,0.69,24.979
Mercury Venus,1583, 1583-Oct-31 21:57:00 UTC,1.44,16.154
Mercury Venus,1583, 1583-Dec-05 13:48:00 UTC,1.456,6.955
Mercury Venus,1584, 1584-Feb-02 10:07:00 UTC,0.946,8.163
Mercury Venus,1584, 1584-Apr-12 15:46:00 UTC,0.133,22.743
Mercury Venus,1584, 1584-Apr-29 02:48:00 UTC,2.062,26.398
Mercury Venus,1586, 1586-Jan-21 09:09:00 UTC,0.672,10.944
Mercury Venus,1586, 1586-Feb-18 06:50:00 UTC,4.676,6.014
Mercury Venus,1586, 1586-Apr-22 09:22:00 UTC,0.84,9.084
Mercury Venus,1588, 1588-Apr-06 04:38:00 UTC,0.716,9.507
Mercury Venus,1588, 1588-May-16 15:43:00 UTC,1.461,1.254
Mercury Venus,1588, 1588-Jun-30 16:13:00 UTC,0.621,12.244
Mercury Venus,1590, 1590-Jun-14 10:19:00 UTC,0.686,5.476
Mercury Venus,1590, 1590-Aug-31 12:21:00 UTC,1.463,18.028
Mercury Venus,1592, 1592-May-31 19:08:00 UTC,1.055,22.126
Mercury Venus,1592, 1592-Jun-27 18:30:00 UTC,4.271,15.112
Mercury Venus,1592, 1592-Aug-19 04:43:00 UTC,0.613,3.546
Mercury Venus,1594, 1594-Aug-03 22:47:00 UTC,0.292,14.022
Mercury Venus,1594, 1594-Sep-30 15:29:00 UTC,2.331,5.759
Mercury Venus,1594, 1594-Oct-25 06:26:00 UTC,1.154,13.42
Mercury Venus,1596, 1596-Jul-27 00:47:00 UTC,2.499,27.285
Mercury Venus,1596, 1596-Oct-11 19:21:00 UTC,0.069,3.571
Mercury Venus,1596, 1596-Dec-19 14:13:00 UTC,3.257,18.024
Mercury Venus,1597, 1597-Jan-05 12:56:00 UTC,1.414,22.224
Mercury Venus,1598, 1598-Sep-30 20:24:00 UTC,1.455,19.85
Mercury Venus,1598, 1598-Nov-04 15:27:00 UTC,1.031,9.539
Mercury Venus,1598, 1598-Dec-30 04:41:00 UTC,0.622,5.918
Mercury Venus,1599, 1599-Mar-09 18:06:00 UTC,2.419,22.78
Mercury Venus,1599, 1599-Mar-30 16:10:00 UTC,1.077,26.535
Mercury Venus,1600, 1600-Dec-19 09:43:00 UTC,1.213,12.414
Mercury Venus,1601, 1601-Jan-18 04:03:00 UTC,3.995,6.345
Mercury Venus,1601, 1601-Mar-22 16:22:00 UTC,0.989,8.779
Mercury Venus,1601, 1601-Jun-12 06:18:00 UTC,5.44,22.633
Mercury Venus,1603, 1603-Mar-08 19:58:00 UTC,0.349,10.247
Mercury Venus,1603, 1603-Apr-09 05:19:00 UTC,2.842,3.664
Mercury Venus,1603, 1603-Jun-04 07:47:00 UTC,0.642,10.209
Mercury Venus,1605, 1605-May-18 02:22:00 UTC,0.799,7.779
Mercury Venus,1605, 1605-Jul-17 19:56:00 UTC,5.528,11.124
Mercury Venus,1605, 1605-Aug-08 09:38:00 UTC,0.667,16.028
Mercury Venus,1607, 1607-May-13 00:38:00 UTC,2.427,20.776
Mercury Venus,1607, 1607-Jul-24 11:38:00 UTC,0.582,1.88
Mercury Venus,1607, 1607-Oct-13 10:34:00 UTC,8.649,17.791
Mercury Venus,1609, 1609-Jul-08 10:18:00 UTC,0.484,17.9
Mercury Venus,1609, 1609-Aug-26 18:38:00 UTC,5.19,4.239
Mercury Venus,1609, 1609-Sep-28 02:39:00 UTC,0.866,9.201
Mercury Venus,1611, 1611-Jun-29 17:19:00 UTC,8.192,25.038
Mercury Venus,1611, 1611-Sep-13 23:12:00 UTC,0.141,8.002
Mercury Venus,1611, 1611-Nov-17 17:50:00 UTC,1.777,12.97
Mercury Venus,1611, 1611-Dec-06 16:06:00 UTC,1.521,18.882
Mercury Venus,1613, 1613-Sep-02 03:32:00 UTC,1.56,23.677
Mercury Venus,1613, 1613-Oct-02 22:39:00 UTC,3.548,14.226
Mercury Venus,1613, 1613-Nov-26 22:02:00 UTC,0.258,2.412
Mercury Venus,1614, 1614-Feb-05 08:04:00 UTC,3.469,22.129
Mercury Venus,1614, 1614-Feb-25 01:23:00 UTC,0.039,25.654
Mercury Venus,1615, 1615-Nov-17 02:20:00 UTC,1.443,14.931
Mercury Venus,1615, 1615-Dec-19 19:45:00 UTC,2.394,6.879
Mercury Venus,1616, 1616-Feb-19 03:06:00 UTC,1.025,8.319
Mercury Venus,1616, 1616-Apr-30 06:52:00 UTC,1.687,22.435
Mercury Venus,1616, 1616-May-12 20:32:00 UTC,2.574,25.716
Mercury Venus,1618, 1618-Feb-06 03:28:00 UTC,0.29,10.912
Mercury Venus,1618, 1618-Mar-05 10:48:00 UTC,4.546,6.037
Mercury Venus,1618, 1618-May-06 20:35:00 UTC,0.736,8.976
Mercury Venus,1620, 1620-Apr-20 04:33:00 UTC,0.825,9.39
Mercury Venus,1620, 1620-Jun-04 20:54:00 UTC,3.703,3.573
Mercury Venus,1620, 1620-Jul-13 17:20:00 UTC,0.582,13.123
Mercury Venus,1622, 1622-Jun-27 15:32:00 UTC,0.647,4.517
Mercury Venus,1622, 1622-Sep-13 09:18:00 UTC,3.133,17.595
Mercury Venus,1624, 1624-Jun-12 21:23:00 UTC,0.81,21.2
Mercury Venus,1624, 1624-Jul-18 08:14:00 UTC,5.708,11.499
Mercury Venus,1624, 1624-Sep-01 06:55:00 UTC,0.672,5.049
Mercury Venus,1626, 1626-Aug-17 06:20:00 UTC,0.211,12.355
Mercury Venus,1626, 1626-Oct-16 04:40:00 UTC,0.913,7.697
Mercury Venus,1626, 1626-Nov-07 23:53:00 UTC,1.283,15.062
Mercury Venus,1628, 1628-Aug-07 10:38:00 UTC,1.998,26.831
Mercury Venus,1628, 1628-Aug-25 05:40:00 UTC,4.757,22.872
Mercury Venus,1628, 1628-Oct-26 13:37:00 UTC,0.025,1.784
Mercury Venus,1629, 1629-Jan-03 17:38:00 UTC,3.571,19.361
Mercury Venus,1629, 1629-Jan-22 02:03:00 UTC,1.02,23.408
Mercury Venus,1630, 1630-Oct-16 00:44:00 UTC,1.488,18.341
Mercury Venus,1630, 1630-Nov-19 06:44:00 UTC,0.124,8.64
Mercury Venus,1631, 1631-Jan-16 02:49:00 UTC,0.821,6.809
Mercury Venus,1631, 1631-Mar-25 03:35:00 UTC,1.593,22.085
Mercury Venus,1631, 1631-Apr-15 21:11:00 UTC,1.614,26.223
Mercury Venus,1633, 1633-Jan-04 21:49:00 UTC,0.962,11.999
Mercury Venus,1633, 1633-Feb-01 12:43:00 UTC,4.397,6.771
Mercury Venus,1633, 1633-Apr-07 00:06:00 UTC,0.893,8.457
Mercury Venus,1633, 1633-Jun-28 19:30:00 UTC,7.368,21.241
Mercury Venus,1635, 1635-Mar-23 10:20:00 UTC,0.623,10.365
Mercury Venus,1635, 1635-Apr-26 16:43:00 UTC,1.167,2.396
Mercury Venus,1635, 1635-Jun-17 20:53:00 UTC,0.579,10.702
Mercury Venus,1637, 1637-May-31 12:58:00 UTC,0.769,7.152
Mercury Venus,1637, 1637-Aug-07 10:11:00 UTC,4.448,15.145
Mercury Venus,1637, 1637-Aug-20 11:01:00 UTC,0.705,17.119
Mercury Venus,1639, 1639-May-23 07:24:00 UTC,1.119,23.053
Mercury Venus,1639, 1639-Jun-02 21:39:00 UTC,0.937,20.004
Mercury Venus,1639, 1639-Aug-06 13:41:00 UTC,0.59,1.851
Mercury Venus,1641, 1641-Jul-21 09:18:00 UTC,0.35,16.426
Mercury Venus,1641, 1641-Sep-12 12:37:00 UTC,4.019,3.457
Mercury Venus,1641, 1641-Oct-11 10:45:00 UTC,0.987,10.905
Mercury Venus,1643, 1643-Jul-15 01:00:00 UTC,5.048,26.283
Mercury Venus,1643, 1643-Sep-28 00:05:00 UTC,0.083,6.204
Mercury Venus,1643, 1643-Dec-02 20:47:00 UTC,2.63,14.763
Mercury Venus,1643, 1643-Dec-21 21:19:00 UTC,1.449,20.277
Mercury Venus,1645, 1645-Sep-16 03:22:00 UTC,1.548,22.142
Mercury Venus,1645, 1645-Oct-18 13:57:00 UTC,2.451,12.265
Mercury Venus,1645, 1645-Dec-13 04:11:00 UTC,0.459,3.878
Mercury Venus,1646, 1646-Feb-19 19:45:00 UTC,3.274,21.829
Mercury Venus,1646, 1646-Mar-14 08:44:00 UTC,0.609,25.914
Mercury Venus,1647, 1647-Dec-03 13:52:00 UTC,1.375,13.945
Mercury Venus,1648, 1648-Jan-02 23:58:00 UTC,3.181,7.082
Mercury Venus,1648, 1648-Mar-06 09:51:00 UTC,1.022,8.191
Mercury Venus,1648, 1648-May-21 23:18:00 UTC,3.223,23.574
Mercury Venus,1650, 1650-Feb-21 11:12:00 UTC,0.1,10.986
Mercury Venus,1650, 1650-Mar-21 05:33:00 UTC,4.058,5.685
Mercury Venus,1650, 1650-May-20 23:17:00 UTC,0.642,9.056
Mercury Venus,1652, 1652-May-03 23:03:00 UTC,0.866,9.113
Mercury Venus,1652, 1652-Jun-24 17:28:00 UTC,5.278,6.347
Mercury Venus,1652, 1652-Jul-26 13:06:00 UTC,0.546,14.147
Mercury Venus,1654, 1654-Apr-23 18:06:00 UTC,6.68,19.908
Mercury Venus,1654, 1654-Jul-10 19:13:00 UTC,0.616,3.458
Mercury Venus,1654, 1654-Sep-27 14:29:00 UTC,5.312,17.514
Mercury Venus,1656, 1656-Jun-25 08:35:00 UTC,0.604,20.035
Mercury Venus,1656, 1656-Aug-06 13:32:00 UTC,5.97,7.987
Mercury Venus,1656, 1656-Sep-14 10:25:00 UTC,0.752,6.675
Mercury Venus,1658, 1658-Aug-30 18:20:00 UTC,0.147,10.612
Mercury Venus,1658, 1658-Oct-31 11:26:00 UTC,0.41,9.665
Mercury Venus,1658, 1658-Nov-22 02:10:00 UTC,1.377,16.65
Mercury Venus,1660, 1660-Aug-19 21:19:00 UTC,1.801,25.717
Mercury Venus,1660, 1660-Sep-13 19:19:00 UTC,4.514,18.462
Mercury Venus,1660, 1660-Nov-10 19:09:00 UTC,0.152,0.212
Mercury Venus,1661, 1661-Jan-18 14:03:00 UTC,3.731,20.162
Mercury Venus,1661, 1661-Feb-08 03:28:00 UTC,0.477,24.37
Mercury Venus,1662, 1662-Oct-31 17:53:00 UTC,1.509,16.948
Mercury Venus,1662, 1662-Dec-03 16:19:00 UTC,1.194,8.16
Mercury Venus,1663, 1663-Feb-02 01:02:00 UTC,0.963,7.316
Mercury Venus,1663, 1663-Apr-10 08:38:00 UTC,0.378,21.43
Mercury Venus,1663, 1663-May-01 07:19:00 UTC,2.077,25.747
Mercury Venus,1665, 1665-Jan-21 01:20:00 UTC,0.613,11.797
Mercury Venus,1665, 1665-Feb-16 03:54:00 UTC,4.591,7.084
Mercury Venus,1665, 1665-Apr-21 20:39:00 UTC,0.78,8.206
Mercury Venus,1667, 1667-Apr-06 16:27:00 UTC,0.808,10.378
Mercury Venus,1667, 1667-May-15 00:08:00 UTC,1.019,1.54
Mercury Venus,1667, 1667-Jul-01 04:03:00 UTC,0.526,11.41
Mercury Venus,1669, 1669-Jun-13 20:18:00 UTC,0.724,6.331
Mercury Venus,1669, 1669-Aug-31 17:45:00 UTC,0.924,17.932
Mercury Venus,1671, 1671-Jun-02 01:00:00 UTC,0.974,22.796
Mercury Venus,1671, 1671-Jun-25 08:26:00 UTC,3.764,16.833
Mercury Venus,1671, 1671-Aug-19 15:41:00 UTC,0.62,2.827
Mercury Venus,1673, 1673-Aug-03 12:19:00 UTC,0.245,14.847
Mercury Venus,1673, 1673-Sep-28 14:06:00 UTC,2.642,4.577
Mercury Venus,1673, 1673-Oct-24 23:28:00 UTC,1.111,12.604
Mercury Venus,1675, 1675-Jul-28 10:00:00 UTC,3.086,27.229
Mercury Venus,1675, 1675-Oct-12 09:00:00 UTC,0.011,4.398
Mercury Venus,1675, 1675-Dec-17 23:08:00 UTC,3.248,16.382
Mercury Venus,1676, 1676-Jan-06 19:04:00 UTC,1.22,21.595
Mercury Venus,1677, 1677-Sep-30 17:37:00 UTC,1.559,20.601
Mercury Venus,1677, 1677-Nov-02 15:45:00 UTC,1.289,10.843
Mercury Venus,1677, 1677-Dec-29 20:17:00 UTC,0.669,5.1
Mercury Venus,1678, 1678-Mar-06 17:51:00 UTC,2.815,21.362
Mercury Venus,1678, 1678-Mar-31 04:55:00 UTC,1.178,25.835
Mercury Venus,1679, 1679-Dec-20 04:44:00 UTC,1.208,13.264
Mercury Venus,1680, 1680-Jan-17 04:32:00 UTC,3.797,7.449
Mercury Venus,1680, 1680-Mar-22 04:47:00 UTC,0.952,7.901
Mercury Venus,1680, 1680-Jun-11 02:00:00 UTC,4.534,22.873
Mercury Venus,1682, 1682-Mar-08 09:46:00 UTC,0.453,11.128
Mercury Venus,1682, 1682-Apr-06 18:17:00 UTC,3.094,4.909
Mercury Venus,1682, 1682-Jun-03 18:51:00 UTC,0.56,9.341
Mercury Venus,1684, 1684-May-17 13:12:00 UTC,0.857,8.668
Mercury Venus,1684, 1684-Jul-14 18:30:00 UTC,5.689,9.526
Mercury Venus,1684, 1684-Aug-08 02:54:00 UTC,0.515,15.279
Mercury Venus,1686, 1686-May-10 22:53:00 UTC,3.699,20.784
Mercury Venus,1686, 1686-Jul-23 21:55:00 UTC,0.599,2.412
Mercury Venus,1686, 1686-Oct-12 01:32:00 UTC,7.481,17.742
Mercury Venus,1688, 1688-Jul-08 01:51:00 UTC,0.436,18.705
Mercury Venus,1688, 1688-Aug-24 11:29:00 UTC,5.379,5.06
Mercury Venus,1688, 1688-Sep-27 16:21:00 UTC,0.85,8.358
Mercury Venus,1690, 1690-Sep-13 12:31:00 UTC,0.088,8.838
Mercury Venus,1690, 1690-Nov-15 14:01:00 UTC,1.556,11.534
Mercury Venus,1690, 1690-Dec-06 17:39:00 UTC,1.394,18.153
Mercury Venus,1692, 1692-Sep-02 03:39:00 UTC,1.713,24.337
Mercury Venus,1692, 1692-Sep-30 15:21:00 UTC,3.715,15.691
Mercury Venus,1692, 1692-Nov-26 13:27:00 UTC,0.319,1.621
Mercury Venus,1693, 1693-Feb-02 05:19:00 UTC,3.751,20.419
Mercury Venus,1693, 1693-Feb-25 12:18:00 UTC,0.141,24.973
Mercury Venus,1694, 1694-Nov-16 21:48:00 UTC,1.489,15.731
Mercury Venus,1694, 1694-Dec-17 22:08:00 UTC,2.143,8.038
Mercury Venus,1695, 1695-Feb-18 17:06:00 UTC,1.023,7.457
Mercury Venus,1695, 1695-Apr-27 14:56:00 UTC,1.179,21.043
Mercury Venus,1695, 1695-May-15 20:08:00 UTC,2.511,25.178
Mercury Venus,1697, 1697-Feb-05 18:36:00 UTC,0.207,11.762
Mercury Venus,1697, 1697-Mar-03 05:20:00 UTC,4.535,7.164
Mercury Venus,1697, 1697-May-06 07:27:00 UTC,0.668,8.1
Mercury Venus,1699, 1699-Apr-20 16:07:00 UTC,0.908,10.267
Mercury Venus,1699, 1699-Jun-03 02:19:00 UTC,3.323,2.807
Mercury Venus,1699, 1699-Jul-14 06:05:00 UTC,0.478,12.296
Mercury Venus,1701, 1701-Jun-28 01:38:00 UTC,0.677,5.359
Mercury Venus,1701, 1701-Sep-13 07:54:00 UTC,2.043,17.686
Mercury Venus,1703, 1703-Jun-14 19:12:00 UTC,0.748,21.938
Mercury Venus,1703, 1703-Jul-17 10:16:00 UTC,5.491,13.089
Mercury Venus,1703, 1703-Sep-02 18:26:00 UTC,0.672,4.248
Mercury Venus,1705, 1705-Aug-17 19:19:00 UTC,0.163,13.171
Mercury Venus,1705, 1705-Oct-15 04:17:00 UTC,1.22,6.405
Mercury Venus,1705, 1705-Nov-08 18:39:00 UTC,1.219,14.27
Mercury Venus,1707, 1707-Aug-09 21:20:00 UTC,2.314,27.19
Mercury Venus,1707, 1707-Oct-28 03:39:00 UTC,0.084,2.613
Mercury Venus,1708, 1708-Jan-02 23:11:00 UTC,3.655,17.676
Mercury Venus,1708, 1708-Jan-24 08:32:00 UTC,0.824,22.77
Mercury Venus,1709, 1709-Oct-16 21:28:00 UTC,1.575,19.109
Mercury Venus,1709, 1709-Nov-18 08:15:00 UTC,0.144,9.896
Mercury Venus,1710, 1710-Jan-16 18:10:00 UTC,0.854,5.982
Mercury Venus,1710, 1710-Mar-23 04:31:00 UTC,2.024,20.755
Mercury Venus,1710, 1710-Apr-17 10:24:00 UTC,1.656,25.498
Mercury Venus,1712, 1712-Jan-06 15:25:00 UTC,0.926,12.84
Mercury Venus,1712, 1712-Feb-01 11:45:00 UTC,4.235,7.873
Mercury Venus,1712, 1712-Apr-07 11:44:00 UTC,0.844,7.579
Mercury Venus,1712, 1712-Jun-28 11:14:00 UTC,6.277,21.439
Mercury Venus,1714, 1714-Mar-23 23:00:00 UTC,0.725,11.226
Mercury Venus,1714, 1714-Apr-25 03:45:00 UTC,1.538,3.728
Mercury Venus,1714, 1714-Jun-18 07:55:00 UTC,0.494,9.853
Mercury Venus,1716, 1716-May-31 23:12:00 UTC,0.816,8.017
Mercury Venus,1716, 1716-Aug-04 14:54:00 UTC,4.917,13.005
Mercury Venus,1716, 1716-Aug-21 08:14:00 UTC,0.508,16.468
Mercury Venus,1718, 1718-May-29 22:38:00 UTC,0.115,21.623
Mercury Venus,1718, 1718-Aug-07 00:05:00 UTC,0.601,1.764
Mercury Venus,1720, 1720-Jul-21 23:49:00 UTC,0.3,17.241
Mercury Venus,1720, 1720-Sep-11 09:05:00 UTC,4.285,3.272
Mercury Venus,1720, 1720-Oct-12 01:35:00 UTC,0.958,10.071
Mercury Venus,1722, 1722-Jul-14 21:22:00 UTC,6.215,26.088
Mercury Venus,1722, 1722-Sep-28 13:29:00 UTC,0.027,7.036
Mercury Venus,1722, 1722-Dec-01 14:48:00 UTC,2.489,13.294
Mercury Venus,1722, 1722-Dec-22 23:54:00 UTC,1.296,19.587
Mercury Venus,1724, 1724-Sep-17 02:22:00 UTC,1.678,22.848
Mercury Venus,1724, 1724-Oct-17 10:48:00 UTC,2.674,13.641
Mercury Venus,1724, 1724-Dec-13 19:38:00 UTC,0.513,3.085
Mercury Venus,1725, 1725-Feb-17 23:10:00 UTC,3.579,20.34
Mercury Venus,1725, 1725-Mar-15 17:24:00 UTC,0.733,25.205
Mercury Venus,1726, 1726-Dec-04 10:04:00 UTC,1.397,14.779
Mercury Venus,1727, 1727-Jan-02 01:31:00 UTC,2.942,8.224
Mercury Venus,1727, 1727-Mar-07 22:57:00 UTC,1,7.319
Mercury Venus,1727, 1727-May-17 20:39:00 UTC,2.849,21.562
Mercury Venus,1727, 1727-May-30 04:39:00 UTC,3.009,24.46
Mercury Venus,1729, 1729-Feb-22 02:18:00 UTC,0.205,11.863
Mercury Venus,1729, 1729-Mar-19 20:51:00 UTC,4.15,6.917
Mercury Venus,1729, 1729-May-21 10:07:00 UTC,0.566,8.178
Mercury Venus,1731, 1731-May-05 10:34:00 UTC,0.938,10.006
Mercury Venus,1731, 1731-Jun-23 20:05:00 UTC,5.095,5.151
Mercury Venus,1731, 1731-Jul-28 03:13:00 UTC,0.431,13.335
Mercury Venus,1733, 1733-Apr-23 02:36:00 UTC,7.964,19.805
Mercury Venus,1733, 1733-Jul-11 05:26:00 UTC,0.638,4.264
Mercury Venus,1733, 1733-Sep-27 06:25:00 UTC,4.132,17.511
Mercury Venus,1735, 1735-Jun-27 03:01:00 UTC,0.547,20.815
Mercury Venus,1735, 1735-Aug-05 23:36:00 UTC,5.981,9.397
Mercury Venus,1735, 1735-Sep-15 22:52:00 UTC,0.743,5.84
Mercury Venus,1737, 1737-Aug-31 07:39:00 UTC,0.095,11.443
Mercury Venus,1737, 1737-Oct-30 10:35:00 UTC,0.127,8.304
Mercury Venus,1737, 1737-Nov-22 23:42:00 UTC,1.286,15.869
Mercury Venus,1739, 1739-Aug-22 02:34:00 UTC,2.018,26.259
Mercury Venus,1739, 1739-Sep-12 20:30:00 UTC,4.535,20.258
Mercury Venus,1739, 1739-Nov-12 10:05:00 UTC,0.214,0.969
Mercury Venus,1740, 1740-Jan-17 18:36:00 UTC,3.892,18.484
Mercury Venus,1740, 1740-Feb-10 11:31:00 UTC,0.292,23.684
