Planets,Years,Date,Angular Separation (deg),Elongation
Jupiter Venus,732, 0732-Jun-26 13:39:00 UTC,0.005,15.603
Jupiter Venus,733, 0733-Sep-08 00:05:00 UTC,1.857,45.514
Jupiter Venus,734, 0734-Jul-09 06:13:00 UTC,0.726,25.048
Jupiter Venus,735, 0735-Sep-25 03:06:00 UTC,0.298,10.171
Jupiter Venus,736, 0736-Dec-05 09:23:00 UTC,1.383,44.104
Jupiter Venus,737, 0737-Oct-04 13:30:00 UTC,1.319,29.674
Jupiter Venus,738, 0738-Dec-21 22:08:00 UTC,0.322,7.055
Jupiter Venus,740, 0740-Mar-08 14:02:00 UTC,0.75,41.026
Jupiter Venus,741, 0741-Jan-07 02:08:00 UTC,0.558,33.503
Jupiter Venus,742, 0742-Mar-30 13:00:00 UTC,0.098,1.698
Jupiter Venus,743, 0743-Jun-20 23:22:00 UTC,0.917,33.798
Jupiter Venus,744, 0744-Apr-18 12:32:00 UTC,2.211,38.84
Jupiter Venus,745, 0745-Jul-05 16:16:00 UTC,0.686,6.618
Jupiter Venus,746, 0746-Sep-22 02:57:00 UTC,0.176,28.317
Jupiter Venus,747, 0747-Jul-21 14:38:00 UTC,0.686,43.452
Jupiter Venus,748, 0748-Oct-01 00:32:00 UTC,0.324,11.612
Jupiter Venus,749, 0749-Dec-17 18:19:00 UTC,0.468,25.6
Jupiter Venus,750, 0750-Oct-20 03:51:00 UTC,3.252,46.571
Jupiter Venus,752, 0752-Jan-01 03:28:00 UTC,0.838,15.104
Jupiter Venus,753, 0753-Mar-23 23:39:00 UTC,0.357,20.571
Jupiter Venus,754, 0754-Feb-01 05:07:00 UTC,3.442,46.485
Jupiter Venus,754, 0754-Jun-04 01:16:00 UTC,1.573,45.596
Jupiter Venus,755, 0755-Apr-11 12:10:00 UTC,0.959,21.366
Jupiter Venus,756, 0756-Jul-01 21:56:00 UTC,0.161,12.341
Jupiter Venus,757, 0757-Sep-14 19:58:00 UTC,1.188,43.862
Jupiter Venus,758, 0758-Jul-14 07:03:00 UTC,0.573,28.046
Jupiter Venus,759, 0759-Sep-29 17:50:00 UTC,0.236,7.147
Jupiter Venus,760, 0760-Dec-11 10:23:00 UTC,1.36,42.042
Jupiter Venus,761, 0761-Oct-09 20:54:00 UTC,1.582,32.534
Jupiter Venus,762, 0762-Dec-27 05:50:00 UTC,0.449,3.93
Jupiter Venus,764, 0764-Mar-15 08:43:00 UTC,0.343,38.357
Jupiter Venus,765, 0765-Jan-13 12:07:00 UTC,0.231,36.384
Jupiter Venus,766, 0766-Apr-05 10:08:00 UTC,0.06,2.373
Jupiter Venus,767, 0767-Jun-27 03:11:00 UTC,0.732,30.772
Jupiter Venus,768, 0768-Apr-25 03:12:00 UTC,2.418,41.283
Jupiter Venus,769, 0769-Jul-10 15:52:00 UTC,0.706,9.841
Jupiter Venus,770, 0770-Sep-27 01:14:00 UTC,0.285,25.401
Jupiter Venus,771, 0771-Jul-28 05:46:00 UTC,1.405,45.218
Jupiter Venus,772, 0772-Oct-05 17:42:00 UTC,0.515,14.629
Jupiter Venus,773, 0773-Dec-22 19:52:00 UTC,0.303,22.667
Jupiter Venus,774, 0774-Oct-28 10:11:00 UTC,3.454,47.238
Jupiter Venus,776, 0776-Jan-06 16:29:00 UTC,0.796,18.211
Jupiter Venus,777, 0777-Mar-29 22:49:00 UTC,0.367,17.305
Jupiter Venus,778, 0778-Jun-14 01:50:00 UTC,1.767,45.132
Jupiter Venus,779, 0779-Apr-17 09:50:00 UTC,1.199,24.6
Jupiter Venus,780, 0780-Jul-07 06:27:00 UTC,0.3,9.046
Jupiter Venus,781, 0781-Sep-21 03:53:00 UTC,0.673,41.753
Jupiter Venus,782, 0782-Jul-19 11:56:00 UTC,0.358,31.005
Jupiter Venus,783, 0783-Oct-04 08:43:00 UTC,0.144,4.153
Jupiter Venus,784, 0784-Dec-17 02:18:00 UTC,1.26,39.725
Jupiter Venus,785, 0785-Oct-15 05:05:00 UTC,1.833,35.292
Jupiter Venus,787, 0787-Jan-01 11:09:00 UTC,0.551,0.859
Jupiter Venus,788, 0788-Mar-21 20:33:00 UTC,0.033,35.524
Jupiter Venus,789, 0789-Jan-20 02:02:00 UTC,0.196,39.131
Jupiter Venus,790, 0790-Apr-11 08:06:00 UTC,0.244,5.609
Jupiter Venus,791, 0791-Jul-03 04:07:00 UTC,0.53,27.646
Jupiter Venus,792, 0792-May-02 06:15:00 UTC,2.549,43.364
Jupiter Venus,793, 0793-Jul-15 14:47:00 UTC,0.688,13.037
Jupiter Venus,794, 0794-Oct-01 19:54:00 UTC,0.346,22.466
Jupiter Venus,795, 0795-Aug-04 15:08:00 UTC,2.372,46.315
Jupiter Venus,795, 0795-Nov-19 03:53:00 UTC,0.177,37.249
Jupiter Venus,796, 0796-Oct-10 12:38:00 UTC,0.719,17.633
Jupiter Venus,797, 0797-Dec-28 01:34:00 UTC,0.132,19.654
Jupiter Venus,798, 0798-Nov-08 19:10:00 UTC,3.346,45.676
Jupiter Venus,798, 0798-Dec-27 20:48:00 UTC,4.68,6.556
Jupiter Venus,799, 0799-Mar-05 21:34:00 UTC,3.115,46.658
Jupiter Venus,800, 0800-Jan-12 16:13:00 UTC,0.694,21.391
Jupiter Venus,801, 0801-Apr-05 04:43:00 UTC,0.326,13.921
Jupiter Venus,802, 0802-Jun-22 15:19:00 UTC,1.705,43.473
Jupiter Venus,803, 0803-Apr-23 09:21:00 UTC,1.426,27.785
Jupiter Venus,804, 0804-Jul-12 09:50:00 UTC,0.412,5.793
Jupiter Venus,805, 0805-Sep-26 20:55:00 UTC,0.288,39.403
Jupiter Venus,806, 0806-Jul-24 14:47:00 UTC,0.088,33.836
Jupiter Venus,807, 0807-Oct-08 22:17:00 UTC,0.026,1.464
Jupiter Venus,808, 0808-Dec-22 16:26:00 UTC,1.11,37.197
Jupiter Venus,809, 0809-Oct-20 22:38:00 UTC,2.067,37.989
Jupiter Venus,811, 0811-Jan-07 01:10:00 UTC,0.626,2.398
Jupiter Venus,812, 0812-Mar-28 11:50:00 UTC,0.198,32.491
Jupiter Venus,813, 0813-Jan-27 03:17:00 UTC,0.748,41.722
Jupiter Venus,814, 0814-Apr-17 04:36:00 UTC,0.443,8.955
Jupiter Venus,815, 0815-Jul-08 20:34:00 UTC,0.331,24.504
Jupiter Venus,816, 0816-May-09 22:07:00 UTC,2.555,44.811
Jupiter Venus,817, 0817-Jul-20 10:54:00 UTC,0.629,16.174
Jupiter Venus,818, 0818-Oct-06 12:55:00 UTC,0.364,19.504
Jupiter Venus,819, 0819-Aug-13 16:40:00 UTC,3.795,46.131
Jupiter Venus,819, 0819-Dec-08 01:36:00 UTC,1.896,45.941
Jupiter Venus,820, 0820-Oct-15 11:20:00 UTC,0.929,20.638
Jupiter Venus,822, 0822-Jan-02 09:06:00 UTC,0.034,16.593
Jupiter Venus,822, 0822-Nov-30 19:51:00 UTC,3.225,35.537
Jupiter Venus,823, 0823-Mar-15 15:38:00 UTC,1.879,46.394
Jupiter Venus,824, 0824-Jan-18 15:44:00 UTC,0.533,24.529
Jupiter Venus,825, 0825-Apr-11 04:21:00 UTC,0.241,10.567
Jupiter Venus,826, 0826-Jun-30 01:18:00 UTC,1.527,41.261
Jupiter Venus,827, 0827-Apr-29 05:39:00 UTC,1.622,30.845
Jupiter Venus,828, 0828-Jul-17 10:00:00 UTC,0.495,2.59
Jupiter Venus,829, 0829-Oct-02 08:07:00 UTC,0.003,36.863
Jupiter Venus,830, 0830-Jul-29 22:24:00 UTC,0.252,36.584
Jupiter Venus,831, 0831-Oct-13 13:26:00 UTC,0.114,2.354
Jupiter Venus,832, 0832-Dec-28 01:59:00 UTC,0.929,34.542
Jupiter Venus,833, 0833-Oct-26 18:33:00 UTC,2.264,40.52
Jupiter Venus,835, 0835-Jan-12 10:11:00 UTC,0.663,5.528
Jupiter Venus,836, 0836-Apr-03 17:13:00 UTC,0.344,29.422
Jupiter Venus,837, 0837-Feb-03 07:37:00 UTC,1.422,43.977
Jupiter Venus,838, 0838-Apr-22 22:19:00 UTC,0.648,12.287
Jupiter Venus,839, 0839-Jul-14 10:34:00 UTC,0.14,21.312
Jupiter Venus,840, 0840-May-19 03:54:00 UTC,2.313,45.094
Jupiter Venus,840, 0840-Sep-16 21:56:00 UTC,3.331,45.952
Jupiter Venus,841, 0841-Jul-25 09:42:00 UTC,0.525,19.306
Jupiter Venus,842, 0842-Oct-11 05:52:00 UTC,0.342,16.513
Jupiter Venus,843, 0843-Dec-17 12:55:00 UTC,2.128,46.834
Jupiter Venus,844, 0844-Oct-20 09:52:00 UTC,1.136,23.593
Jupiter Venus,846, 0846-Jan-07 13:35:00 UTC,0.184,13.539
Jupiter Venus,847, 0847-Mar-23 19:34:00 UTC,1.046,44.938
Jupiter Venus,848, 0848-Jan-24 15:07:00 UTC,0.31,27.615
Jupiter Venus,849, 0849-Apr-17 02:54:00 UTC,0.119,7.199
Jupiter Venus,850, 0850-Jul-06 23:45:00 UTC,1.292,38.697
Jupiter Venus,851, 0851-May-05 05:42:00 UTC,1.781,33.818
Jupiter Venus,852, 0852-Jul-22 09:02:00 UTC,0.545,0.902
Jupiter Venus,853, 0853-Oct-07 12:38:00 UTC,0.211,34.212
Jupiter Venus,854, 0854-Aug-04 07:58:00 UTC,0.662,39.177
Jupiter Venus,855, 0855-Oct-18 04:15:00 UTC,0.271,5.229
Jupiter Venus,857, 0857-Jan-02 11:53:00 UTC,0.728,31.763
Jupiter Venus,857, 0857-Nov-02 02:26:00 UTC,2.405,42.883
Jupiter Venus,859, 0859-Jan-18 04:22:00 UTC,0.657,8.751
Jupiter Venus,860, 0860-Apr-10 05:09:00 UTC,0.423,26.185
Jupiter Venus,861, 0861-Feb-11 11:16:00 UTC,2.3,45.787
Jupiter Venus,862, 0862-Apr-28 18:34:00 UTC,0.854,15.64
Jupiter Venus,863, 0863-Jul-19 19:40:00 UTC,0.032,18.114
Jupiter Venus,864, 0864-Jun-01 15:35:00 UTC,1.331,41.934
Jupiter Venus,864, 0864-Jul-02 03:11:00 UTC,4.287,19.057
Jupiter Venus,864, 0864-Sep-26 10:36:00 UTC,1.9,46.587
Jupiter Venus,865, 0865-Jul-30 04:48:00 UTC,0.381,22.353
Jupiter Venus,866, 0866-Oct-15 19:33:00 UTC,0.286,13.535
Jupiter Venus,867, 0867-Dec-25 02:14:00 UTC,2.061,46.04
Jupiter Venus,868, 0868-Oct-25 13:47:00 UTC,1.337,26.545
Jupiter Venus,870, 0870-Jan-13 01:35:00 UTC,0.319,10.396
Jupiter Venus,871, 0871-Mar-31 14:47:00 UTC,0.433,42.808
Jupiter Venus,872, 0872-Jan-30 23:23:00 UTC,0.012,30.712
Jupiter Venus,873, 0873-Apr-23 01:33:00 UTC,0.031,3.831
Jupiter Venus,874, 0874-Jul-13 09:34:00 UTC,1.036,35.941
Jupiter Venus,875, 0875-May-11 05:14:00 UTC,1.886,36.622
Jupiter Venus,876, 0876-Jul-27 04:12:00 UTC,0.56,3.926
Jupiter Venus,877, 0877-Oct-12 12:50:00 UTC,0.35,31.474
Jupiter Venus,878, 0878-Aug-09 23:49:00 UTC,1.158,41.6
Jupiter Venus,879, 0879-Oct-22 22:17:00 UTC,0.441,8.234
Jupiter Venus,881, 0881-Jan-07 22:57:00 UTC,0.519,28.879
Jupiter Venus,881, 0881-Nov-08 22:45:00 UTC,2.458,44.957
Jupiter Venus,883, 0883-Jan-23 22:51:00 UTC,0.603,11.967
Jupiter Venus,884, 0884-Apr-16 10:22:00 UTC,0.437,22.93
Jupiter Venus,885, 0885-Feb-20 11:58:00 UTC,3.419,46.66
Jupiter Venus,885, 0885-May-08 20:05:00 UTC,2.995,11.39
Jupiter Venus,885, 0885-Jun-22 13:42:00 UTC,2.715,44.21
Jupiter Venus,886, 0886-May-04 09:21:00 UTC,1.042,18.907
Jupiter Venus,887, 0887-Jul-24 23:25:00 UTC,0.178,14.933
Jupiter Venus,888, 0888-Oct-04 00:22:00 UTC,1.007,45.7
Jupiter Venus,889, 0889-Aug-04 02:19:00 UTC,0.19,25.372
Jupiter Venus,890, 0890-Oct-20 10:56:00 UTC,0.2,10.528
Jupiter Venus,891, 0891-Dec-31 18:34:00 UTC,1.873,44.462
Jupiter Venus,892, 0892-Oct-30 19:03:00 UTC,1.519,29.44
Jupiter Venus,894, 0894-Jan-18 09:13:00 UTC,0.423,7.288
Jupiter Venus,895, 0895-Apr-07 15:13:00 UTC,0.012,40.352
Jupiter Venus,896, 0896-Feb-06 03:25:00 UTC,0.344,33.676
Jupiter Venus,897, 0897-Apr-28 18:44:00 UTC,0.199,0.941
Jupiter Venus,898, 0898-Jul-19 11:42:00 UTC,0.777,33.046
Jupiter Venus,899, 0899-May-17 10:21:00 UTC,1.922,39.252
Jupiter Venus,900, 0900-Aug-02 00:57:00 UTC,0.538,7.1
Jupiter Venus,901, 0901-Oct-18 11:51:00 UTC,0.43,28.651
Jupiter Venus,902, 0902-Aug-17 00:27:00 UTC,1.758,43.777
Jupiter Venus,903, 0903-Oct-28 16:08:00 UTC,0.617,11.237
Jupiter Venus,905, 0905-Jan-14 06:04:00 UTC,0.316,25.959
Jupiter Venus,905, 0905-Nov-17 06:38:00 UTC,2.372,46.521
Jupiter Venus,907, 0907-Jan-30 15:23:00 UTC,0.501,15.15
Jupiter Venus,908, 0908-Apr-23 12:23:00 UTC,0.396,19.639
Jupiter Venus,909, 0909-Jul-06 00:10:00 UTC,2.587,45.72
Jupiter Venus,910, 0910-May-11 01:21:00 UTC,1.211,22.151
Jupiter Venus,911, 0911-Jul-31 01:22:00 UTC,0.297,11.74
Jupiter Venus,912, 0912-Oct-11 13:32:00 UTC,0.404,44.09
Jupiter Venus,913, 0913-Aug-09 23:07:00 UTC,0.045,28.316
Jupiter Venus,914, 0914-Oct-26 00:17:00 UTC,0.09,7.54
Jupiter Venus,916, 0916-Jan-07 23:29:00 UTC,1.627,42.428
Jupiter Venus,916, 0916-Nov-06 05:43:00 UTC,1.672,32.298
Jupiter Venus,918, 0918-Jan-25 00:03:00 UTC,0.496,4.116
Jupiter Venus,919, 0919-Apr-15 17:48:00 UTC,0.288,37.569
Jupiter Venus,920, 0920-Feb-13 19:41:00 UTC,0.787,36.615
Jupiter Venus,921, 0921-May-05 15:31:00 UTC,0.382,3.192
Jupiter Venus,922, 0922-Jul-26 08:04:00 UTC,0.528,30.053
Jupiter Venus,923, 0923-May-24 20:25:00 UTC,1.866,41.614
Jupiter Venus,924, 0924-Aug-06 17:25:00 UTC,0.48,10.221
Jupiter Venus,925, 0925-Oct-23 05:21:00 UTC,0.459,25.811
Jupiter Venus,926, 0926-Aug-23 10:18:00 UTC,2.477,45.559
Jupiter Venus,927, 0927-Nov-02 12:46:00 UTC,0.795,14.252
Jupiter Venus,929, 0929-Jan-19 18:38:00 UTC,0.12,22.932
Jupiter Venus,929, 0929-Nov-26 03:03:00 UTC,2.019,47.207
Jupiter Venus,930, 0930-Mar-23 02:18:00 UTC,3.912,44.227
Jupiter Venus,931, 0931-Feb-05 16:42:00 UTC,0.342,18.402
Jupiter Venus,932, 0932-Apr-29 15:56:00 UTC,0.309,16.272
Jupiter Venus,933, 0933-Jul-15 02:10:00 UTC,2.239,44.826
Jupiter Venus,934, 0934-May-16 15:19:00 UTC,1.347,25.316
Jupiter Venus,935, 0935-Aug-04 22:35:00 UTC,0.382,8.584
Jupiter Venus,936, 0936-Oct-17 11:57:00 UTC,0.013,42.067
Jupiter Venus,937, 0937-Aug-14 22:03:00 UTC,0.327,31.203
Jupiter Venus,938, 0938-Oct-30 16:15:00 UTC,0.04,4.541
Jupiter Venus,940, 0940-Jan-14 00:32:00 UTC,1.352,40.076
Jupiter Venus,940, 0940-Nov-11 23:06:00 UTC,1.785,35.11
Jupiter Venus,942, 0942-Jan-30 16:13:00 UTC,0.53,1.125
Jupiter Venus,943, 0943-Apr-22 11:32:00 UTC,0.47,34.635
Jupiter Venus,944, 0944-Feb-20 12:05:00 UTC,1.292,39.362
Jupiter Venus,945, 0945-May-11 05:37:00 UTC,0.56,6.487
Jupiter Venus,946, 0946-Jul-31 19:56:00 UTC,0.302,27.03
Jupiter Venus,947, 0947-May-31 14:32:00 UTC,1.682,43.585
Jupiter Venus,948, 0948-Aug-11 10:44:00 UTC,0.383,13.332
Jupiter Venus,949, 0949-Oct-27 23:54:00 UTC,0.444,22.907
Jupiter Venus,950, 0950-Aug-30 18:25:00 UTC,3.381,46.723
Jupiter Venus,950, 0950-Dec-08 12:05:00 UTC,2.832,32.138
Jupiter Venus,951, 0951-Nov-07 11:26:00 UTC,0.966,17.257
Jupiter Venus,953, 0953-Jan-25 03:41:00 UTC,0.053,19.893
Jupiter Venus,953, 0953-Dec-07 08:37:00 UTC,1.076,45.737
Jupiter Venus,954, 0954-Apr-04 21:56:00 UTC,1.746,46.347
Jupiter Venus,955, 0955-Feb-11 12:02:00 UTC,0.136,21.567
Jupiter Venus,956, 0956-May-05 11:36:00 UTC,0.188,12.942
Jupiter Venus,957, 0957-Jul-22 17:59:00 UTC,1.849,43.033
Jupiter Venus,958, 0958-May-22 05:37:00 UTC,1.443,28.412
Jupiter Venus,959, 0959-Aug-09 20:03:00 UTC,0.435,5.425
Jupiter Venus,960, 0960-Oct-23 03:36:00 UTC,0.301,39.761
Jupiter Venus,961, 0961-Aug-20 00:57:00 UTC,0.66,34.028
Jupiter Venus,962, 0962-Nov-04 08:17:00 UTC,0.187,1.656
Jupiter Venus,964, 0964-Jan-19 18:11:00 UTC,1.071,37.539
Jupiter Venus,964, 0964-Nov-17 17:33:00 UTC,1.84,37.792
Jupiter Venus,966, 0966-Feb-05 05:21:00 UTC,0.521,2.503
Jupiter Venus,967, 0967-Apr-28 22:20:00 UTC,0.558,31.598
Jupiter Venus,968, 0968-Feb-27 09:56:00 UTC,1.87,41.877
Jupiter Venus,969, 0969-May-16 19:15:00 UTC,0.732,9.818
Jupiter Venus,970, 0970-Aug-06 04:32:00 UTC,0.101,23.954
Jupiter Venus,971, 0971-Jun-08 02:05:00 UTC,1.302,44.961
Jupiter Venus,972, 0972-Aug-16 02:31:00 UTC,0.25,16.4
Jupiter Venus,973, 0973-Nov-01 14:46:00 UTC,0.392,19.997
Jupiter Venus,974, 0974-Sep-08 13:17:00 UTC,4.562,46.64
Jupiter Venus,974, 0974-Nov-12 07:12:00 UTC,3.4,4.447
Jupiter Venus,975, 0975-Jan-02 07:49:00 UTC,3.326,45.613
Jupiter Venus,975, 0975-Nov-12 12:13:00 UTC,1.122,20.249
Jupiter Venus,977, 0977-Jan-30 17:24:00 UTC,0.204,16.774
Jupiter Venus,977, 0977-Dec-24 09:59:00 UTC,4.176,39.874
Jupiter Venus,978, 0978-Apr-14 21:22:00 UTC,0.617,45.842
Jupiter Venus,979, 0979-Feb-17 17:10:00 UTC,0.131,24.789
Jupiter Venus,980, 0980-May-11 11:37:00 UTC,0.038,9.525
Jupiter Venus,981, 0981-Jul-29 18:06:00 UTC,1.461,40.75
Jupiter Venus,982, 0982-May-27 21:13:00 UTC,1.489,31.425
Jupiter Venus,983, 0983-Aug-14 13:08:00 UTC,0.452,2.388
Jupiter Venus,984, 0984-Oct-28 09:00:00 UTC,0.484,37.303
Jupiter Venus,985, 0985-Aug-25 03:43:00 UTC,1.035,36.724
Jupiter Venus,986, 0986-Nov-09 00:48:00 UTC,0.341,1.788
Jupiter Venus,988, 0988-Jan-25 13:02:00 UTC,0.79,34.817
Jupiter Venus,988, 0988-Nov-24 00:01:00 UTC,1.816,40.389
Jupiter Venus,990, 0990-Feb-11 03:12:00 UTC,0.465,5.725
Jupiter Venus,991, 0991-May-05 11:12:00 UTC,0.573,28.407
Jupiter Venus,992, 0992-Mar-05 21:49:00 UTC,2.537,44.065
Jupiter Venus,993, 0993-May-22 07:11:00 UTC,0.886,13.125
Jupiter Venus,994, 0994-Aug-11 07:27:00 UTC,0.066,20.873
Jupiter Venus,995, 0995-Jun-16 20:22:00 UTC,0.572,45.22
Jupiter Venus,995, 0995-Oct-13 20:23:00 UTC,2.13,45.825
Jupiter Venus,996, 0996-Aug-20 18:48:00 UTC,0.08,19.439
Jupiter Venus,997, 0997-Nov-06 07:25:00 UTC,0.308,17.039
Jupiter Venus,999, 0999-Jan-12 16:47:00 UTC,2.939,46.953
Jupiter Venus,999, 0999-Nov-17 18:56:00 UTC,1.258,23.254
Jupiter Venus,1001, 1001-Feb-06 09:29:00 UTC,0.321,13.604
Jupiter Venus,1002, 1002-Apr-24 09:33:00 UTC,0.051,44.219
Jupiter Venus,1003, 1003-Feb-24 20:43:00 UTC,0.442,27.94
Jupiter Venus,1004, 1004-May-18 04:17:00 UTC,0.123,6.16
Jupiter Venus,1005, 1005-Aug-06 01:25:00 UTC,1.102,38.216
Jupiter Venus,1006, 1006-Jun-03 11:39:00 UTC,1.474,34.302
Jupiter Venus,1007, 1007-Aug-20 05:30:00 UTC,0.433,1.319
Jupiter Venus,1008, 1008-Nov-03 12:46:00 UTC,0.589,34.692
Jupiter Venus,1009, 1009-Aug-31 14:03:00 UTC,1.468,39.325
Jupiter Venus,1010, 1010-Nov-14 20:22:00 UTC,0.501,4.705
Jupiter Venus,1012, 1012-Feb-01 04:29:00 UTC,0.525,31.994
Jupiter Venus,1012, 1012-Dec-01 10:16:00 UTC,1.691,42.76
Jupiter Venus,1014, 1014-Feb-17 18:56:00 UTC,0.365,8.935
Jupiter Venus,1015, 1015-May-12 13:22:00 UTC,0.525,25.217
Jupiter Venus,1016, 1016-Mar-14 20:27:00 UTC,3.282,45.629
Jupiter Venus,1016, 1016-Jun-27 03:05:00 UTC,4.184,31.527
Jupiter Venus,1017, 1017-May-28 16:23:00 UTC,1.015,16.385
Jupiter Venus,1018, 1018-Aug-17 08:32:00 UTC,0.2,17.764
Jupiter Venus,1019, 1019-Jun-30 08:05:00 UTC,1.129,42.644
Jupiter Venus,1019, 1019-Oct-24 10:18:00 UTC,0.75,46.703
Jupiter Venus,1020, 1020-Aug-26 13:43:00 UTC,0.128,22.464
Jupiter Venus,1021, 1021-Nov-12 00:07:00 UTC,0.198,14.059
Jupiter Venus,1023, 1023-Jan-21 14:46:00 UTC,2.468,46.258
Jupiter Venus,1023, 1023-Nov-24 01:22:00 UTC,1.36,26.204
Jupiter Venus,1025, 1025-Feb-11 21:55:00 UTC,0.399,10.451
Jupiter Venus,1026, 1026-May-01 23:49:00 UTC,0.451,42.035
Jupiter Venus,1027, 1027-Mar-02 23:45:00 UTC,0.795,31.01
Jupiter Venus,1028, 1028-May-23 18:49:00 UTC,0.29,2.812
Jupiter Venus,1029, 1029-Aug-12 00:48:00 UTC,0.773,35.498
Jupiter Venus,1030, 1030-Jun-09 05:23:00 UTC,1.387,37.048
Jupiter Venus,1031, 1031-Aug-24 19:55:00 UTC,0.38,4.152
Jupiter Venus,1032, 1032-Nov-08 10:21:00 UTC,0.629,32.011
Jupiter Venus,1033, 1033-Sep-06 02:48:00 UTC,1.945,41.728
Jupiter Venus,1034, 1034-Nov-19 15:32:00 UTC,0.656,7.703
Jupiter Venus,1036, 1036-Feb-06 20:54:00 UTC,0.282,29.061
Jupiter Venus,1036, 1036-Dec-08 11:33:00 UTC,1.415,44.865
Jupiter Venus,1038, 1038-Feb-23 18:56:00 UTC,0.214,12.235
Jupiter Venus,1039, 1039-May-18 19:58:00 UTC,0.429,21.896
Jupiter Venus,1040, 1040-Mar-24 13:06:00 UTC,4.169,46.043
Jupiter Venus,1040, 1040-May-31 08:17:00 UTC,0.07,4.479
Jupiter Venus,1040, 1040-Jul-25 21:36:00 UTC,3.581,45.422
Jupiter Venus,1041, 1041-Jun-03 03:05:00 UTC,1.112,19.629
Jupiter Venus,1042, 1042-Aug-22 05:26:00 UTC,0.297,14.666
Jupiter Venus,1043, 1043-Oct-31 19:27:00 UTC,0.006,45.977
Jupiter Venus,1044, 1044-Aug-31 06:16:00 UTC,0.366,25.408
Jupiter Venus,1045, 1045-Nov-16 15:15:00 UTC,0.07,11.082
Jupiter Venus,1047, 1047-Jan-28 15:58:00 UTC,1.999,44.685
Jupiter Venus,1047, 1047-Nov-29 14:56:00 UTC,1.42,29.154
Jupiter Venus,1049, 1049-Feb-17 18:19:00 UTC,0.437,7.207
Jupiter Venus,1050, 1050-May-09 10:29:00 UTC,0.686,39.433
Jupiter Venus,1051, 1051-Mar-09 10:52:00 UTC,1.195,34.044
Jupiter Venus,1052, 1052-May-29 08:38:00 UTC,0.454,0.763
Jupiter Venus,1053, 1053-Aug-17 16:06:00 UTC,0.485,32.67
Jupiter Venus,1054, 1054-Jun-15 01:52:00 UTC,1.21,39.603
Jupiter Venus,1055, 1055-Aug-29 09:53:00 UTC,0.292,7.201
Jupiter Venus,1056, 1056-Nov-13 08:00:00 UTC,0.616,29.235
Jupiter Venus,1057, 1057-Sep-12 03:14:00 UTC,2.487,43.917
Jupiter Venus,1058, 1058-Nov-24 16:40:00 UTC,0.802,10.757
Jupiter Venus,1060, 1060-Feb-12 16:10:00 UTC,0.066,26.023
Jupiter Venus,1060, 1060-Dec-16 07:16:00 UTC,0.915,46.488
Jupiter Venus,1062, 1062-Mar-01 17:55:00 UTC,0.019,15.518
Jupiter Venus,1063, 1063-May-24 18:35:00 UTC,0.3,18.589
Jupiter Venus,1064, 1064-May-10 01:00:00 UTC,4.06,18.354
Jupiter Venus,1064, 1064-Aug-05 06:49:00 UTC,2.798,45.881
Jupiter Venus,1065, 1065-Jun-08 09:41:00 UTC,1.168,22.784
Jupiter Venus,1066, 1066-Aug-26 23:42:00 UTC,0.357,11.574
Jupiter Venus,1067, 1067-Nov-07 08:08:00 UTC,0.445,44.475
Jupiter Venus,1068, 1068-Sep-05 03:47:00 UTC,0.642,28.342
Jupiter Venus,1069, 1069-Nov-21 10:06:00 UTC,0.073,8.059
Jupiter Venus,1071, 1071-Feb-04 05:34:00 UTC,1.554,42.614
Jupiter Venus,1071, 1071-Dec-05 06:35:00 UTC,1.425,32.042
Jupiter Venus,1073, 1073-Feb-23 09:30:00 UTC,0.429,4.038
Jupiter Venus,1074, 1074-May-16 04:36:00 UTC,0.783,36.662
Jupiter Venus,1075, 1075-Mar-15 18:12:00 UTC,1.614,36.891
Jupiter Venus,1076, 1076-Jun-03 17:02:00 UTC,0.603,3.953
Jupiter Venus,1077, 1077-Aug-23 01:46:00 UTC,0.238,29.765
Jupiter Venus,1078, 1078-Jun-21 05:35:00 UTC,0.918,41.922
Jupiter Venus,1079, 1079-Sep-03 01:28:00 UTC,0.169,10.276
Jupiter Venus,1080, 1080-Nov-18 04:53:00 UTC,0.56,26.393
Jupiter Venus,1081, 1081-Sep-18 15:42:00 UTC,3.093,45.736
Jupiter Venus,1082, 1082-Nov-29 17:25:00 UTC,0.931,13.788
Jupiter Venus,1084, 1084-Feb-18 07:06:00 UTC,0.11,22.964
Jupiter Venus,1084, 1084-Dec-25 01:31:00 UTC,0.07,47.198
Jupiter Venus,1085, 1085-Apr-22 22:34:00 UTC,1.616,44.169
Jupiter Venus,1086, 1086-Mar-07 14:11:00 UTC,0.213,18.754
Jupiter Venus,1087, 1087-May-30 13:11:00 UTC,0.148,15.271
Jupiter Venus,1088, 1088-Aug-13 10:33:00 UTC,2.133,44.719
Jupiter Venus,1089, 1089-Jun-13 16:58:00 UTC,1.179,25.887
Jupiter Venus,1090, 1090-Aug-31 15:41:00 UTC,0.383,8.499
Jupiter Venus,1091, 1091-Nov-13 04:24:00 UTC,0.709,42.543
Jupiter Venus,1092, 1092-Sep-10 00:05:00 UTC,0.941,31.182
Jupiter Venus,1093, 1093-Nov-26 02:37:00 UTC,0.221,5.06
Jupiter Venus,1095, 1095-Feb-10 11:31:00 UTC,1.146,40.23
