Planets,Years,Date,Angular Separation (deg),Elongation
Venus Mercury,1807, 1807-Mar-18 19:02:00 UTC,2.871,19.189
Venus Mercury,1807, 1807-Oct-11 03:49:00 UTC,7.87,10.686
Venus Mercury,1808, 1808-Apr-20 16:31:00 UTC,1.063,27.618
Venus Mercury,1808, 1808-Jul-30 11:49:00 UTC,5.952,1.47
Venus Mercury,1808, 1808-Oct-04 18:32:00 UTC,1.468,16.841
Venus Mercury,1808, 1808-Oct-31 18:27:00 UTC,2.35,23.485
Venus Mercury,1809, 1809-May-19 04:46:00 UTC,1.686,8.595
Venus Mercury,1809, 1809-Nov-22 08:25:00 UTC,7.929,27.045
Venus Mercury,1810, 1810-Feb-19 08:21:00 UTC,4.919,6.105
Venus Mercury,1810, 1810-May-08 18:56:00 UTC,1.545,13.958
Venus Mercury,1810, 1810-Jun-03 06:19:00 UTC,0.578,20.665
Venus Mercury,1810, 1810-Dec-23 20:26:00 UTC,4.223,8.772
Venus Mercury,1811, 1811-Jun-30 04:15:00 UTC,6.168,27.393
Venus Mercury,1811, 1811-Oct-02 14:42:00 UTC,3.25,2.855
Venus Mercury,1811, 1811-Dec-30 01:18:00 UTC,0.378,19.323
Venus Mercury,1812, 1812-Jul-22 09:31:00 UTC,6.555,16.726
Venus Mercury,1813, 1813-Jan-26 07:24:00 UTC,5.864,29.559
Venus Mercury,1813, 1813-Apr-26 06:00:00 UTC,1.287,7.855
Venus Mercury,1813, 1813-Jun-30 09:07:00 UTC,0.789,9.87
Venus Mercury,1813, 1813-Aug-12 18:33:00 UTC,5.218,21.623
Venus Mercury,1814, 1814-Mar-04 18:16:00 UTC,8.709,14.88
Venus Mercury,1814, 1814-Nov-30 11:04:00 UTC,1.273,6.282
Venus Mercury,1815, 1815-Feb-15 13:23:00 UTC,0.532,12.313
Venus Mercury,1815, 1815-Mar-03 13:46:00 UTC,3.85,16.137
Venus Mercury,1815, 1815-Oct-01 06:07:00 UTC,7.01,19.865
Venus Mercury,1816, 1816-Mar-30 00:40:00 UTC,4.975,32.104
Venus Mercury,1816, 1816-Jul-06 19:47:00 UTC,5.147,6.92
Venus Mercury,1816, 1816-Aug-25 02:43:00 UTC,0.09,6.822
Venus Mercury,1816, 1816-Oct-15 06:46:00 UTC,3.348,20.07
Venus Mercury,1817, 1817-May-09 02:34:00 UTC,2.199,19.735
Venus Mercury,1818, 1818-Jan-28 19:25:00 UTC,4.267,10.577
Venus Mercury,1818, 1818-Apr-09 18:19:00 UTC,0.993,7.087
Venus Mercury,1818, 1818-May-11 17:51:00 UTC,1.205,15.337
Venus Mercury,1818, 1818-Dec-14 17:11:00 UTC,2.234,18.351
Venus Mercury,1819, 1819-Jun-03 19:43:00 UTC,9.452,33.187
Venus Mercury,1819, 1819-Sep-11 13:05:00 UTC,3.831,7.629
Venus Mercury,1819, 1819-Oct-28 16:01:00 UTC,0.842,4.9
Venus Mercury,1819, 1819-Dec-14 16:02:00 UTC,0.67,16.323
Venus Mercury,1820, 1820-Jul-12 19:34:00 UTC,3.744,25.135
Venus Mercury,1821, 1821-Apr-02 13:34:00 UTC,2.784,13.321
Venus Mercury,1821, 1821-Jun-01 13:31:00 UTC,0.904,2.543
Venus Mercury,1821, 1821-Jul-21 20:42:00 UTC,5.406,16.366
Venus Mercury,1822, 1822-Mar-02 20:49:00 UTC,5.3,14.28
Venus Mercury,1822, 1822-Mar-29 02:33:00 UTC,6.888,27.422
Venus Mercury,1822, 1822-Nov-10 01:57:00 UTC,0.167,10.725
Venus Mercury,1823, 1823-Jan-09 13:32:00 UTC,1.092,4.121
Venus Mercury,1823, 1823-Feb-12 09:39:00 UTC,4.301,12.173
Venus Mercury,1823, 1823-Sep-22 15:40:00 UTC,5.158,26.716
Venus Mercury,1824, 1824-Jun-12 12:08:00 UTC,3.614,12.91
Venus Mercury,1824, 1824-Jul-24 20:15:00 UTC,0.613,1.645
Venus Mercury,1824, 1824-Sep-25 03:34:00 UTC,4.616,15.59
Venus Mercury,1825, 1825-May-06 20:35:00 UTC,9.094,19.712
Venus Mercury,1825, 1825-Jun-04 23:49:00 UTC,2.748,23.376
Venus Mercury,1826, 1826-Jan-08 01:40:00 UTC,3.209,14.862
Venus Mercury,1826, 1826-Mar-10 17:23:00 UTC,0.138,1.429
Venus Mercury,1826, 1826-Apr-18 10:20:00 UTC,3.139,9.895
Venus Mercury,1826, 1826-Jul-27 22:49:00 UTC,9.017,35.41
Venus Mercury,1826, 1826-Dec-07 12:59:00 UTC,7.602,24.349
Venus Mercury,1827, 1827-Jan-08 02:13:00 UTC,4.072,22.838
Venus Mercury,1827, 1827-Aug-21 15:21:00 UTC,3.791,12.552
Venus Mercury,1827, 1827-Sep-19 06:17:00 UTC,0.324,5.021
Venus Mercury,1827, 1827-Nov-24 23:58:00 UTC,0.28,12.222
Venus Mercury,1828, 1828-Jul-15 06:27:00 UTC,4.546,19.637
Venus Mercury,1828, 1828-Aug-07 10:46:00 UTC,5.222,17.009
Venus Mercury,1829, 1829-Mar-11 03:42:00 UTC,3.16,18.235
Venus Mercury,1829, 1829-May-04 07:14:00 UTC,0.333,4.523
Venus Mercury,1829, 1829-Jun-28 05:56:00 UTC,4.424,10.504
Venus Mercury,1829, 1829-Sep-28 13:22:00 UTC,9.908,34.212
Venus Mercury,1830, 1830-Mar-24 16:23:00 UTC,8.941,25.391
Venus Mercury,1830, 1830-Oct-21 12:34:00 UTC,0.411,15.032
Venus Mercury,1830, 1830-Nov-21 01:10:00 UTC,0.356,7.369
Venus Mercury,1831, 1831-Jan-22 21:11:00 UTC,4.013,7.905
Venus Mercury,1831, 1831-Oct-19 10:10:00 UTC,7.904,17.654
Venus Mercury,1832, 1832-May-19 07:01:00 UTC,1.813,18.724
Venus Mercury,1832, 1832-Jun-26 03:56:00 UTC,0.336,8.602
Venus Mercury,1832, 1832-Sep-03 17:39:00 UTC,5.673,10.598
Venus Mercury,1833, 1833-May-30 14:17:00 UTC,1.806,19.582
Venus Mercury,1833, 1833-Dec-19 17:37:00 UTC,2.075,18.829
Venus Mercury,1834, 1834-Feb-01 17:45:00 UTC,1.038,8.426
Venus Mercury,1834, 1834-Mar-26 08:24:00 UTC,4.529,4.749
Venus Mercury,1834, 1834-Jul-02 06:02:00 UTC,4.422,29.824
Venus Mercury,1834, 1834-Dec-30 18:50:00 UTC,4.457,14.941
Venus Mercury,1835, 1835-Aug-01 21:47:00 UTC,3.061,17.193
Venus Mercury,1835, 1835-Aug-18 06:34:00 UTC,0.217,12.842
Venus Mercury,1835, 1835-Nov-04 12:03:00 UTC,1.606,7.814
Venus Mercury,1836, 1836-Aug-02 10:02:00 UTC,8.02,13.474
Venus Mercury,1837, 1837-Feb-18 14:46:00 UTC,2.555,22.513
Venus Mercury,1837, 1837-Apr-03 17:46:00 UTC,0.55,11.817
Venus Mercury,1837, 1837-Jun-03 16:34:00 UTC,2.328,4.357
Venus Mercury,1837, 1837-Aug-31 17:38:00 UTC,3.641,28.182
Venus Mercury,1838, 1838-Mar-14 14:45:00 UTC,10.381,16.663
Venus Mercury,1838, 1838-Oct-06 19:02:00 UTC,0.426,18.154
Venus Mercury,1839, 1839-Jan-02 02:18:00 UTC,3.14,3.552
Venus Mercury,1839, 1839-Apr-05 00:30:00 UTC,7.199,25.676
Venus Mercury,1839, 1839-Oct-09 16:01:00 UTC,8.991,9.373
Venus Mercury,1840, 1840-Apr-26 11:46:00 UTC,0.525,23.925
Venus Mercury,1840, 1840-May-27 21:12:00 UTC,0.433,15.874
Venus Mercury,1840, 1840-Aug-12 08:54:00 UTC,6.17,5.215
Venus Mercury,1840, 1840-Nov-06 18:25:00 UTC,5.647,27.22
Venus Mercury,1841, 1841-May-20 02:20:00 UTC,2.544,8.176
Venus Mercury,1841, 1841-Dec-10 00:23:00 UTC,1.123,20.527
Venus Mercury,1842, 1842-Mar-03 20:06:00 UTC,5.094,1.497
Venus Mercury,1842, 1842-Jun-08 15:27:00 UTC,0.353,24.408
Venus Mercury,1842, 1842-Dec-21 08:03:00 UTC,3.586,4.271
Venus Mercury,1843, 1843-Jul-17 20:32:00 UTC,1.599,20.561
Venus Mercury,1843, 1843-Oct-14 14:12:00 UTC,2.923,3.281
Venus Mercury,1844, 1844-Jan-11 02:08:00 UTC,5.94,24.459
Venus Mercury,1844, 1844-Jul-22 15:19:00 UTC,7.611,6.152
Venus Mercury,1845, 1845-Feb-04 07:10:00 UTC,0.892,25.235
Venus Mercury,1845, 1845-Feb-21 09:04:00 UTC,0.807,21.275
Venus Mercury,1845, 1845-May-09 22:35:00 UTC,0.24,1.841
Venus Mercury,1845, 1845-Jul-25 01:46:00 UTC,0.246,19.026
Venus Mercury,1845, 1845-Aug-19 23:05:00 UTC,3.975,25.799
Venus Mercury,1846, 1846-Sep-13 14:46:00 UTC,5.762,23.402
Venus Mercury,1846, 1846-Dec-12 06:50:00 UTC,1.902,0.908
Venus Mercury,1847, 1847-Mar-10 14:53:00 UTC,3.489,20.218
Venus Mercury,1847, 1847-Sep-29 11:45:00 UTC,8.996,10.67
Venus Mercury,1848, 1848-Apr-08 07:19:00 UTC,0.499,27.759
Venus Mercury,1848, 1848-Apr-22 17:24:00 UTC,1.133,24.277
Venus Mercury,1848, 1848-Jul-20 01:56:00 UTC,5.86,1.207
Venus Mercury,1848, 1848-Sep-24 22:31:00 UTC,1.354,17.342
Venus Mercury,1848, 1848-Oct-22 04:41:00 UTC,2.711,24.116
Venus Mercury,1849, 1849-May-09 01:15:00 UTC,3.385,7.161
Venus Mercury,1849, 1849-Nov-12 20:25:00 UTC,7.698,26.353
Venus Mercury,1850, 1850-Feb-09 22:00:00 UTC,4.863,5.306
Venus Mercury,1850, 1850-May-01 13:59:00 UTC,1.695,15.109
Venus Mercury,1850, 1850-May-22 22:15:00 UTC,0.593,20.659
Venus Mercury,1850, 1850-Dec-11 20:56:00 UTC,2.121,7.748
Venus Mercury,1851, 1851-Jun-20 17:26:00 UTC,4.971,26.937
Venus Mercury,1851, 1851-Sep-23 10:09:00 UTC,3.924,2.31
Venus Mercury,1851, 1851-Dec-20 21:03:00 UTC,0.224,20.19
Venus Mercury,1852, 1852-Jul-11 20:09:00 UTC,5.683,14.978
Venus Mercury,1853, 1853-Jan-16 15:50:00 UTC,6.011,28.879
Venus Mercury,1853, 1853-Apr-15 16:18:00 UTC,2.364,7.567
Venus Mercury,1853, 1853-Jun-22 17:20:00 UTC,0.885,10.815
Venus Mercury,1853, 1853-Aug-02 06:32:00 UTC,4.981,21.797
Venus Mercury,1854, 1854-Feb-21 18:08:00 UTC,9.214,13.58
Venus Mercury,1854, 1854-Nov-21 13:58:00 UTC,0.592,5.376
Venus Mercury,1855, 1855-Feb-08 00:58:00 UTC,0.478,13.571
Venus Mercury,1855, 1855-Sep-19 09:43:00 UTC,7.775,19.59
Venus Mercury,1856, 1856-Mar-20 14:29:00 UTC,4.535,31.523
Venus Mercury,1856, 1856-Jun-25 21:45:00 UTC,4.65,6.835
Venus Mercury,1856, 1856-Aug-16 21:10:00 UTC,0.171,7.637
Venus Mercury,1856, 1856-Oct-05 21:36:00 UTC,3.85,20.71
Venus Mercury,1857, 1857-Apr-28 17:34:00 UTC,3.457,18.498
Venus Mercury,1858, 1858-Jan-19 14:01:00 UTC,4.033,9.693
Venus Mercury,1858, 1858-Apr-02 04:52:00 UTC,1.01,8.234
Venus Mercury,1858, 1858-Apr-30 19:17:00 UTC,2.256,15.511
Venus Mercury,1858, 1858-Dec-02 14:57:00 UTC,0.559,17.861
Venus Mercury,1859, 1859-May-24 23:26:00 UTC,8.244,32.84
Venus Mercury,1859, 1859-Sep-02 01:59:00 UTC,4.398,7.086
Venus Mercury,1859, 1859-Oct-18 22:36:00 UTC,0.719,5.538
Venus Mercury,1859, 1859-Dec-05 15:36:00 UTC,0.019,17.218
Venus Mercury,1860, 1860-Jul-02 02:25:00 UTC,3.099,24.021
Venus Mercury,1861, 1861-Mar-23 08:48:00 UTC,3.471,12.847
Venus Mercury,1861, 1861-May-24 23:11:00 UTC,0.955,3.565
Venus Mercury,1861, 1861-Jul-11 02:56:00 UTC,4.797,16.456
Venus Mercury,1862, 1862-Feb-15 18:45:00 UTC,5.673,17.801
Venus Mercury,1862, 1862-Feb-28 11:40:00 UTC,5.22,9.629
Venus Mercury,1862, 1862-Nov-01 03:41:00 UTC,0.472,9.89
Venus Mercury,1862, 1862-Dec-31 02:32:00 UTC,1.192,4.913
Venus Mercury,1863, 1863-Feb-03 00:27:00 UTC,3.857,12.99
Venus Mercury,1863, 1863-Sep-10 08:08:00 UTC,5.532,26.832
Venus Mercury,1864, 1864-Jun-01 06:19:00 UTC,2.759,12.902
Venus Mercury,1864, 1864-Jul-17 02:54:00 UTC,0.659,0.952
Venus Mercury,1864, 1864-Sep-15 15:12:00 UTC,5.09,16.148
Venus Mercury,1865, 1865-Apr-26 17:17:00 UTC,8.084,18.161
Venus Mercury,1865, 1865-May-25 03:55:00 UTC,3.856,24.3
Venus Mercury,1865, 1865-Dec-29 22:44:00 UTC,2.905,13.968
Venus Mercury,1866, 1866-Mar-02 16:18:00 UTC,0.224,1.83
Venus Mercury,1866, 1866-Apr-07 23:21:00 UTC,3.875,10.284
Venus Mercury,1866, 1866-Jul-18 17:04:00 UTC,9.559,35.815
Venus Mercury,1866, 1866-Nov-29 16:34:00 UTC,2.626,18.493
Venus Mercury,1866, 1866-Dec-26 07:12:00 UTC,1.785,22.142
Venus Mercury,1867, 1867-Aug-11 17:01:00 UTC,4.259,12.166
Venus Mercury,1867, 1867-Sep-11 03:04:00 UTC,0.357,4.144
Venus Mercury,1867, 1867-Nov-16 01:05:00 UTC,1.035,13.111
Venus Mercury,1868, 1868-Jul-07 20:42:00 UTC,3.247,13.969
Venus Mercury,1868, 1868-Jul-25 10:45:00 UTC,3.111,14.835
Venus Mercury,1869, 1869-Mar-01 06:49:00 UTC,3.514,17.614
Venus Mercury,1869, 1869-Apr-26 14:48:00 UTC,0.33,3.53
Venus Mercury,1869, 1869-Jun-17 07:23:00 UTC,3.365,10.546
Venus Mercury,1869, 1869-Sep-18 23:21:00 UTC,9.759,34.658
Venus Mercury,1870, 1870-Mar-12 21:57:00 UTC,9.133,25.907
Venus Mercury,1870, 1870-Oct-12 10:05:00 UTC,0.976,14.293
Venus Mercury,1870, 1870-Nov-11 11:35:00 UTC,0.238,6.666
Venus Mercury,1871, 1871-Jan-13 19:12:00 UTC,3.456,8.808
Venus Mercury,1871, 1871-Sep-03 14:25:00 UTC,8.198,30.783
Venus Mercury,1871, 1871-Oct-07 22:24:00 UTC,8.652,18.687
Venus Mercury,1872, 1872-May-08 01:12:00 UTC,0.852,18.663
Venus Mercury,1872, 1872-Jun-18 15:21:00 UTC,0.378,7.592
Venus Mercury,1872, 1872-Aug-24 22:54:00 UTC,5.997,11.027
Venus Mercury,1873, 1873-May-20 05:25:00 UTC,3.423,21.252
Venus Mercury,1873, 1873-Dec-10 13:25:00 UTC,1.821,17.98
Venus Mercury,1874, 1874-Jan-23 03:32:00 UTC,1.062,7.631
Venus Mercury,1874, 1874-Mar-16 09:06:00 UTC,4.896,5.329
Venus Mercury,1874, 1874-Jun-23 02:43:00 UTC,5.351,30.309
Venus Mercury,1874, 1874-Dec-18 16:33:00 UTC,2.107,15.072
Venus Mercury,1875, 1875-Jul-21 21:10:00 UTC,3.534,17.12
Venus Mercury,1875, 1875-Aug-10 22:38:00 UTC,0.259,11.762
Venus Mercury,1875, 1875-Oct-26 12:08:00 UTC,2.374,8.65
Venus Mercury,1876, 1876-Jul-23 01:41:00 UTC,6.604,14.674
Venus Mercury,1877, 1877-Feb-08 23:31:00 UTC,2.714,21.809
Venus Mercury,1877, 1877-Mar-26 16:05:00 UTC,0.59,10.82
Venus Mercury,1877, 1877-May-23 17:44:00 UTC,0.989,4.461
Venus Mercury,1877, 1877-Aug-22 12:39:00 UTC,3.691,28.702
Venus Mercury,1878, 1878-Sep-26 18:42:00 UTC,0.267,17.683
Venus Mercury,1878, 1878-Sep-30 13:12:00 UTC,0.281,16.719
Venus Mercury,1878, 1878-Dec-24 03:49:00 UTC,2.481,4.475
Venus Mercury,1879, 1879-Mar-26 22:00:00 UTC,8.292,26.404
Venus Mercury,1879, 1879-Sep-28 09:34:00 UTC,9.876,10.625
Venus Mercury,1880, 1880-Apr-15 10:49:00 UTC,0.259,23.758
Venus Mercury,1880, 1880-May-20 11:04:00 UTC,0.37,14.835
Venus Mercury,1880, 1880-Aug-02 04:55:00 UTC,6.219,5.467
Venus Mercury,1880, 1880-Oct-27 10:45:00 UTC,5.575,27.673
Venus Mercury,1881, 1881-May-09 20:19:00 UTC,4.327,10.572
Venus Mercury,1881, 1881-Nov-30 04:32:00 UTC,1.084,19.859
Venus Mercury,1882, 1882-Feb-22 06:11:00 UTC,5.141,1.442
Venus Mercury,1882, 1882-May-29 13:58:00 UTC,1.719,24.715
Venus Mercury,1882, 1882-Dec-09 07:02:00 UTC,1.154,4.235
Venus Mercury,1883, 1883-Jul-10 21:25:00 UTC,1.038,19.435
Venus Mercury,1883, 1883-Oct-05 11:36:00 UTC,3.644,4.008
Venus Mercury,1884, 1884-Jan-01 23:00:00 UTC,6.387,25.323
Venus Mercury,1884, 1884-Jul-12 08:08:00 UTC,6.327,4.889
Venus Mercury,1885, 1885-Jan-26 02:55:00 UTC,0.991,24.423
Venus Mercury,1885, 1885-Feb-11 17:24:00 UTC,0.729,20.573
Venus Mercury,1885, 1885-Apr-29 04:44:00 UTC,1.501,1.725
Venus Mercury,1885, 1885-Jul-17 08:56:00 UTC,0.159,19.932
Venus Mercury,1885, 1885-Aug-08 12:28:00 UTC,3.701,25.739
Venus Mercury,1886, 1886-Sep-04 20:01:00 UTC,4.919,22.679
Venus Mercury,1886, 1886-Dec-03 09:55:00 UTC,1.188,0.119
Venus Mercury,1887, 1887-Mar-02 03:01:00 UTC,4.189,21.183
Venus Mercury,1887, 1887-Sep-18 00:53:00 UTC,9.732,10.374
Venus Mercury,1888, 1888-Mar-28 02:52:00 UTC,0.022,27.58
Venus Mercury,1888, 1888-Apr-15 23:28:00 UTC,1.056,23.048
Venus Mercury,1888, 1888-Jul-09 10:30:00 UTC,5.518,0.965
Venus Mercury,1888, 1888-Sep-15 11:07:00 UTC,1.24,17.905
Venus Mercury,1888, 1888-Oct-12 11:44:00 UTC,3.023,24.682
Venus Mercury,1889, 1889-Apr-28 20:32:00 UTC,5.076,6.397
Venus Mercury,1889, 1889-Nov-03 12:06:00 UTC,7.363,25.641
Venus Mercury,1890, 1890-Jan-31 14:49:00 UTC,4.671,4.454
Venus Mercury,1890, 1890-Apr-24 12:45:00 UTC,1.874,16.308
Venus Mercury,1890, 1890-May-11 08:57:00 UTC,1.627,20.63
Venus Mercury,1890, 1890-Nov-29 19:58:00 UTC,0.15,7.227
Venus Mercury,1891, 1891-Jun-11 04:42:00 UTC,3.799,26.502
Venus Mercury,1891, 1891-Sep-14 02:34:00 UTC,4.547,1.875
Venus Mercury,1891, 1891-Dec-11 14:02:00 UTC,0.759,21.02
Venus Mercury,1892, 1892-Jul-01 10:43:00 UTC,4.593,13.053
Venus Mercury,1893, 1893-Jan-06 21:45:00 UTC,6.157,28.204
Venus Mercury,1893, 1893-Apr-05 07:07:00 UTC,3.273,7.19
Venus Mercury,1893, 1893-Jun-15 03:09:00 UTC,0.989,11.782
Venus Mercury,1893, 1893-Jul-22 13:13:00 UTC,4.536,21.896
Venus Mercury,1894, 1894-Feb-10 12:48:00 UTC,9.285,12.229
Venus Mercury,1894, 1894-Aug-11 22:22:00 UTC,9.482,28.07
Venus Mercury,1894, 1894-Nov-12 16:54:00 UTC,0.124,4.507
Venus Mercury,1895, 1895-Jan-31 14:49:00 UTC,0.429,14.856
Venus Mercury,1895, 1895-Sep-07 18:53:00 UTC,8.231,19.041
Venus Mercury,1896, 1896-Mar-11 05:25:00 UTC,4.235,30.897
Venus Mercury,1896, 1896-Jun-14 20:32:00 UTC,3.876,6.786
Venus Mercury,1896, 1896-Aug-08 18:11:00 UTC,0.252,8.467
Venus Mercury,1896, 1896-Sep-26 09:21:00 UTC,4.285,21.285
Venus Mercury,1897, 1897-Apr-18 08:08:00 UTC,4.786,17.248
Venus Mercury,1898, 1898-Jan-10 10:58:00 UTC,3.697,8.78
Venus Mercury,1898, 1898-Mar-25 15:48:00 UTC,1.023,9.397
Venus Mercury,1898, 1898-Apr-19 22:24:00 UTC,3.071,15.741
Venus Mercury,1898, 1898-Nov-20 12:07:00 UTC,1.263,17.591
Venus Mercury,1899, 1899-May-15 02:41:00 UTC,7.099,32.487
Venus Mercury,1899, 1899-Aug-23 10:21:00 UTC,4.892,6.606
Venus Mercury,1899, 1899-Oct-09 11:47:00 UTC,0.6,6.207
Venus Mercury,1899, 1899-Nov-26 14:36:00 UTC,0.695,18.09
Venus Mercury,1900, 1900-Jun-22 12:50:00 UTC,2.314,22.786
Venus Mercury,1901, 1901-Mar-14 08:46:00 UTC,3.985,12.287
Venus Mercury,1901, 1901-May-18 09:07:00 UTC,1.006,4.601
Venus Mercury,1901, 1901-Jul-01 05:32:00 UTC,3.946,16.505
Venus Mercury,1902, 1902-Feb-03 05:47:00 UTC,6.119,19.239
Venus Mercury,1902, 1902-Feb-26 21:46:00 UTC,6.073,20.048
Venus Mercury,1902, 1902-Oct-24 04:46:00 UTC,1.14,9.083
Venus Mercury,1902, 1902-Dec-22 07:19:00 UTC,1.27,5.641
Venus Mercury,1903, 1903-Jan-25 17:38:00 UTC,3.319,13.845
Venus Mercury,1903, 1903-Aug-30 09:40:00 UTC,5.699,26.618
Venus Mercury,1904, 1904-May-22 02:15:00 UTC,1.711,12.857
Venus Mercury,1904, 1904-Jul-10 10:06:00 UTC,0.709,0.962
Venus Mercury,1904, 1904-Sep-06 22:55:00 UTC,5.464,16.63
Venus Mercury,1905, 1905-Apr-17 16:46:00 UTC,6.762,16.412
Venus Mercury,1905, 1905-May-15 00:10:00 UTC,4.776,24.98
Venus Mercury,1905, 1905-Dec-21 21:27:00 UTC,2.524,13.059
Venus Mercury,1906, 1906-Feb-23 13:26:00 UTC,0.322,2.652
Venus Mercury,1906, 1906-Mar-29 16:37:00 UTC,4.366,10.756
Venus Mercury,1906, 1906-Jul-10 09:58:00 UTC,10.252,36.208
Venus Mercury,1906, 1906-Nov-15 16:14:00 UTC,1.93,22.037
Venus Mercury,1906, 1906-Nov-29 23:46:00 UTC,2.478,1.509
Venus Mercury,1906, 1906-Dec-14 00:55:00 UTC,0.7,20.87
Venus Mercury,1907, 1907-Aug-02 12:28:00 UTC,4.618,11.86
Venus Mercury,1907, 1907-Sep-04 01:43:00 UTC,0.391,3.281
Venus Mercury,1907, 1907-Nov-08 01:02:00 UTC,1.773,13.959
Venus Mercury,1908, 1908-Jul-14 04:56:00 UTC,1.032,13.496
Venus Mercury,1909, 1909-Feb-20 14:07:00 UTC,3.733,16.926
Venus Mercury,1909, 1909-Apr-19 21:40:00 UTC,0.317,2.571
Venus Mercury,1909, 1909-Jun-07 07:41:00 UTC,2.124,10.601
Venus Mercury,1909, 1909-Sep-10 12:31:00 UTC,9.669,35.103
Venus Mercury,1910, 1910-Mar-01 18:39:00 UTC,8.917,26.051
Venus Mercury,1910, 1910-Oct-04 06:37:00 UTC,1.572,13.587
Venus Mercury,1910, 1910-Nov-03 04:16:00 UTC,0.136,5.931
Venus Mercury,1911, 1911-Jan-05 18:54:00 UTC,2.831,9.728
Venus Mercury,1911, 1911-Aug-27 16:13:00 UTC,5.826,26.913
Venus Mercury,1911, 1911-Sep-27 05:01:00 UTC,8.786,19.205
Venus Mercury,1912, 1912-Apr-28 01:21:00 UTC,0.146,18.513
Venus Mercury,1912, 1912-Jun-12 02:05:00 UTC,0.415,6.587
Venus Mercury,1912, 1912-Aug-15 23:20:00 UTC,6.169,11.373
Venus Mercury,1913, 1913-May-10 17:39:00 UTC,4.884,22.82
Venus Mercury,1913, 1913-Dec-02 10:24:00 UTC,1.5,17.132
Venus Mercury,1914, 1914-Jan-14 06:06:00 UTC,1.062,6.89
Venus Mercury,1914, 1914-Mar-07 14:18:00 UTC,5.059,5.977
Venus Mercury,1914, 1914-Jun-14 18:44:00 UTC,6.438,30.754
Venus Mercury,1914, 1914-Dec-07 17:12:00 UTC,0.318,15.57
Venus Mercury,1915, 1915-Jul-11 16:10:00 UTC,3.809,17.111
Venus Mercury,1915, 1915-Aug-04 12:50:00 UTC,0.298,10.71
Venus Mercury,1915, 1915-Oct-18 10:32:00 UTC,3.113,9.435
Venus Mercury,1916, 1916-Jul-13 18:40:00 UTC,4.999,16
Venus Mercury,1917, 1917-Jan-31 11:08:00 UTC,2.788,21.055
Venus Mercury,1917, 1917-Mar-19 11:41:00 UTC,0.642,9.818
Venus Mercury,1917, 1917-May-13 20:37:00 UTC,0.365,4.631
Venus Mercury,1917, 1917-Aug-14 11:34:00 UTC,3.827,29.238
Venus Mercury,1918, 1918-Feb-20 06:04:00 UTC,10.246,17.879
Venus Mercury,1918, 1918-Sep-17 04:53:00 UTC,0.935,17.388
Venus Mercury,1918, 1918-Sep-25 12:03:00 UTC,0.331,15.243
Venus Mercury,1918, 1918-Dec-16 06:13:00 UTC,1.771,5.414
Venus Mercury,1919, 1919-Mar-18 21:50:00 UTC,9.328,27.187
Venus Mercury,1919, 1919-Sep-18 07:54:00 UTC,10.292,11.776
Venus Mercury,1920, 1920-Apr-05 17:41:00 UTC,0.986,23.471
Venus Mercury,1920, 1920-May-13 22:31:00 UTC,0.328,13.801
Venus Mercury,1920, 1920-Jul-23 19:17:00 UTC,6.052,5.644
Venus Mercury,1920, 1920-Oct-18 04:35:00 UTC,5.458,28.102
Venus Mercury,1921, 1921-Apr-30 10:56:00 UTC,5.983,12.825
Venus Mercury,1921, 1921-Nov-21 10:40:00 UTC,0.964,19.186
Venus Mercury,1922, 1922-Feb-13 19:59:00 UTC,5.028,1.75
Venus Mercury,1922, 1922-May-20 14:08:00 UTC,3.108,25.063
Venus Mercury,1922, 1922-Nov-28 07:42:00 UTC,1.32,5.157
Venus Mercury,1923, 1923-Jul-05 06:30:00 UTC,0.721,18.213
Venus Mercury,1923, 1923-Sep-27 06:17:00 UTC,4.32,4.68
Venus Mercury,1923, 1923-Dec-24 15:32:00 UTC,6.753,26.14
Venus Mercury,1924, 1924-Jul-03 03:37:00 UTC,4.814,4.532
Venus Mercury,1925, 1925-Jan-18 01:49:00 UTC,1.062,23.563
Venus Mercury,1925, 1925-Feb-02 17:06:00 UTC,0.62,19.937
Venus Mercury,1925, 1925-Apr-19 15:01:00 UTC,2.616,1.584
Venus Mercury,1925, 1925-Jul-10 22:52:00 UTC,0.084,20.907
Venus Mercury,1926, 1926-Feb-10 03:43:00 UTC,10.286,9.159
Venus Mercury,1926, 1926-Aug-28 02:08:00 UTC,4.028,21.963
Venus Mercury,1926, 1926-Nov-25 13:03:00 UTC,0.435,1.029
Venus Mercury,1927, 1927-Feb-22 11:47:00 UTC,4.917,22.136
Venus Mercury,1927, 1927-Sep-07 19:48:00 UTC,10.079,9.8
Venus Mercury,1928, 1928-Mar-18 12:25:00 UTC,0.472,27.225
Venus Mercury,1928, 1928-Apr-09 13:21:00 UTC,1.008,21.957
Venus Mercury,1928, 1928-Jun-29 14:31:00 UTC,4.905,0.743
Venus Mercury,1928, 1928-Sep-07 07:25:00 UTC,1.129,18.518
Venus Mercury,1928, 1928-Oct-03 14:31:00 UTC,3.278,25.169
Venus Mercury,1929, 1929-Apr-19 13:13:00 UTC,6.694,6.506
Venus Mercury,1929, 1929-Oct-26 07:09:00 UTC,6.931,24.914
Venus Mercury,1930, 1930-Jan-23 10:16:00 UTC,4.359,3.555
Venus Mercury,1930, 1930-Apr-18 16:59:00 UTC,2.106,17.586
